name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
acee-Anabaena_sp_WA102.fa_COG2609.faa.final_tree.fa___hmms___6438449daaf69b5c4b44018419749d4407ec88de36d6323720157d2d,67,20,41,0.4878048780487805,0.32089552238805974,0.08208955223880597,661.1071547619057,1.000162110078526,-0.11791044776119461
acee-Anabaena_sp_YBS01.fa_COG2609.faa.final_tree.fa___hmms___a5f7922a8fc218bf82a04ace0e89df56ac20b8933da7ed21018b03ce,55,27,21,1.2857142857142858,0.3513513513513513,0.06836248012718601,619.0325714285716,0.9984396313364058,-0.15278219395866502
acee-Anabaena_sp_YBS01.fa_COG2609.faa.final_tree.fa___hmms___7b8285e8fdc040e51413607e872c510e2b3238d8abcd4139bd4b9a80,68,22,42,0.5238095238095238,0.32238805970149254,0.08208955223880596,661.7420238095242,1.001122577624091,-0.18597014925373118
acee-Anthocerotibacter_panamensis_C109.fa_COG2609.faa.final_tree.fa___hmms___8d91a4a02aefd494bac14d3c2d705385f7d444fe92f1455500ff831a,66,23,30,0.7666666666666667,0.324812030075188,0.07819548872180451,655.3080952380956,0.9989452671312432,-0.08240601503759432
acee-Anthocerotibacter_panamensis_C109.fa_COG2609.faa.final_tree.fa___hmms___aae4d8969a833661bbb3c17d75e79d89a269af679fa55f1942e6a2bb,52,39,15,2.6,0.3766025641025641,0.07051282051282051,612.3373690476195,0.995670518776617,-0.05464743589743615
acee-Aphanizomenon_flos-aquae_LD13.fa_COG2609.faa.final_tree.fa___hmms___7b17d08417012f22214f4d07917e34087cd212a7de39139b02051ae9,68,20,37,0.5405405405405406,0.3263473053892215,0.08083832335329341,658.6638809523816,0.9994899559216717,-0.09236526946107844
acee-Aphanizomenon_flos-aquae_MDT14a.fa_COG2609.faa.final_tree.fa___hmms___008f889fd1a1a62745a51cfae4a1584b6e7652cbfc47e6fa10f976a7,67,20,38,0.5263157894736842,0.3238805970149254,0.08059701492537313,661.2087738095242,1.000315845400188,-0.12238805970149315
acee-Aphanizomenon_flos-aquae_UKL13-PB.fa_COG2609.faa.final_tree.fa___hmms___c0b2866364e93c53e984fb4a6853598131c6117b40aa6cc1a887d78d,68,20,37,0.5405405405405406,0.3253731343283582,0.08059701492537313,660.7797738095245,0.999666828758736,-0.09985074626865732
acee-Arthrospira_sp_PCC_9108.fa_COG2609.faa.final_tree.fa___hmms___881dca5859f7e892da71314bf8844092483946e032b3fa60aee87dc6,62,27,37,0.7297297297297297,0.3153961136023916,0.08520179372197309,659.9854642857144,0.9999779761904765,-0.19133034379671185
acee-Calothrix_sp_336_3.fa_COG2609.faa.final_tree.fa___hmms___5dc21c73d5721e640493ae1c9434f900b71a7ac67ae81e7bf1c7a189,64,22,37,0.5945945945945946,0.32537313432835824,0.08208955223880597,660.2939166666665,0.9989317952597073,-0.09492537313432878
acee-Calothrix_sp_HK-06.fa_COG2609.faa.final_tree.fa___hmms___ed6153af6bd0327a2bd3f43930e09c1acb3f759fb853746372482db3,68,19,44,0.4318181818181818,0.3056379821958457,0.0771513353115727,666.5429880952372,1.0023202828499809,-0.18738872403560855
acee-Calothrix_sp_NIES-2098.fa_COG2609.faa.final_tree.fa___hmms___608763538d10dae6851e6b4fd1b07ad95e707301759275dbd697bbce,47,32,23,1.391304347826087,0.3639240506329114,0.07911392405063292,621.2471428571428,0.9971864251318503,-0.11455696202531687
acee-Calothrix_sp_NIES-3974.fa_COG2609.faa.final_tree.fa___hmms___89345054429d3447d539e006a9ed2d3dc4c501dbb3dde51e668ec1c1,64,21,42,0.5,0.3183856502242153,0.07772795216741404,660.8555357142865,1.0012962662337674,-0.14872944693572523
acee-Calothrix_sp_NIES-4071.fa_COG2609.faa.final_tree.fa___hmms___a8556aa4d420621d31f0892ea632ba1ed8b11cf25106b0f976bd51d6,68,21,39,0.5384615384615384,0.31305637982195844,0.07863501483679525,665.5099880952372,1.0007668993913341,-0.15074183976261177
acee-Calothrix_sp_PCC_6303.fa_COG2609.faa.final_tree.fa___hmms___affbc2495014ebc9a6007f57eb221b668a5ea96c65204a5c71781c73,67,22,35,0.6285714285714286,0.31940298507462683,0.0791044776119403,661.1046428571433,1.0001583099200353,-0.10432835820895577
acee-Calothrix_sp_PCC_7103.fa_COG2609.faa.final_tree.fa___hmms___ffc40b48f9f1dc85a9290b0bbc291621ed17f70ee17ebf9371d6246f,67,19,43,0.4418604651162791,0.3100890207715134,0.0771513353115727,666.3379880952369,1.0020120121732887,-0.17240356083086075
acee-Calothrix_sp_PCC_7507.fa_COG2609.faa.final_tree.fa___hmms___c79224c41e4aa395bee1a813aed71270528b611fe2362920fae8d595,55,28,26,1.0769230769230769,0.3518225039619651,0.07606973058637084,621.2886309523814,0.998856319859134,-0.14231378763866917
acee-Calothrix_sp_PCC_7507.fa_COG2609.faa.final_tree.fa___hmms___c4c4efa2a1cde061a9051d9c7921f07d0a8a9aa618b35c0dd47c2591,66,21,41,0.5121951219512195,0.3283582089552239,0.08656716417910448,661.8047261904761,1.0012174375045024,-0.17029850746268677
acee-Chlorogloeopsis_fritschii_PCC_6912.fa_COG2609.faa.final_tree.fa___hmms___10777c9faa4eda28f36d9e37b3f93947d09b4d422f07847c10abf425,56,25,28,0.8928571428571429,0.347068145800317,0.07606973058637084,621.8823690476192,0.9998108827132143,-0.09445324881141075
acee-Chlorogloeopsis_fritschii_PCC_6912.fa_COG2609.faa.final_tree.fa___hmms___8cf9a8234e8fad6fb141863b8b826bee7ca951e736860d17a131c792,69,25,40,0.625,0.3144560357675112,0.08494783904619971,662.1246904761907,1.0001883541936416,-0.16482861400894244
acee-Chlorogloeopsis_fritschii_PCC_9212.fa_COG2609.faa.final_tree.fa___hmms___086cb10636453544ba6025d3eb46f02396add24118246f8e682e12a6,56,25,28,0.8928571428571429,0.347068145800317,0.07606973058637084,621.8563690476193,0.9997690820701275,-0.09445324881141075
acee-Chlorogloeopsis_fritschii_PCC_9212.fa_COG2609.faa.final_tree.fa___hmms___752a2fb6480f78f3358bbc47a2449b510800484709cb1cc94e5344f4,69,25,40,0.625,0.3144560357675112,0.08494783904619971,662.1246904761907,1.0001883541936416,-0.16482861400894244
acee-Chondrocystis_sp_NIES-4102.fa_COG2609.faa.final_tree.fa___hmms___ff3db6766be38af5f9f3eea53e5211a5d0f051d0fa197804c2f27aff,66,23,37,0.6216216216216216,0.30666666666666664,0.08296296296296296,667.245166666667,1.0018696196196202,-0.2185185185185184
acee-Chroococcidiopsis_thermalis_PCC_7203.fa_COG2609.faa.final_tree.fa___hmms___a2464145eef08bfab511079d85208e7edd01769d5a0b333968f5a7e9,64,30,37,0.8108108108108109,0.31065088757396453,0.07840236686390532,667.8382738095235,1.0012567823231235,-0.23417159763313591
acee-Chroogloeocystis_siderophila_5_2_s_c_1.fa_COG2609.faa.final_tree.fa___hmms___dbcd5e51eacecfca250f49a81a930f6c77e9e4762c2afe499f256940,65,32,34,0.9411764705882353,0.3087149187592319,0.0827178729689808,668.7368095238097,1.0011030082691763,-0.24534711964549485
acee-Crinalium_epipsammum_PCC_9333.fa_COG2609.faa.final_tree.fa___hmms___2c00b1cfc46d44e733f6914c3ba65e441b70b5f3aaeb2d9acf36981f,66,28,34,0.8235294117647058,0.31492537313432833,0.08358208955223881,661.332785714286,1.000503457964124,-0.17447761194029884
acee-Cyanobacterium_aponinum_PCC_10605.fa_COG2609.faa.final_tree.fa___hmms___8ffb53f1b61adf570ad5cccd88075450944e9a1f172fb00e54f84d0e,64,18,36,0.5,0.3238805970149254,0.08358208955223881,660.5326071428564,0.9992929003674075,-0.07417910447761232
acee-Cyanobacterium_sp_IPPAS_B-1200.fa_COG2609.faa.final_tree.fa___hmms___b3adcd971a4314330e737d917921a8a8e02f0ba0397ac95d95f7128b,66,19,42,0.4523809523809524,0.30895522388059704,0.08059701492537313,661.6098571428566,1.0009226280527332,-0.15179104477611977
acee-Cyanobacterium_stanieri_PCC_7202.fa_COG2609.faa.final_tree.fa___hmms___28c9ea7b5d66e41330ea063eb04f1c88fdfb06953396ebc8f3795856,66,18,41,0.43902439024390244,0.31492537313432833,0.08059701492537313,661.4038571428563,1.0006109790360913,-0.12985074626865709
acee-Cyanobium_gracile_PCC_6307.fa_COG2609.faa.final_tree.fa___hmms___7b25fb4fe35176d23f12d4d9e388dc21580e4a2d84ea77cd46e0872d,66,29,24,1.2083333333333333,0.33035714285714285,0.07886904761904762,661.6017380952376,0.9978910076851245,-0.09791666666666703
acee-Cyanobium_sp._NIES-981.fa_COG2609.faa.final_tree.fa___hmms___bed5aed0637110d927334897c1a9c542cc927f650e253e821e2e6d22,68,31,21,1.4761904761904763,0.327893175074184,0.0771513353115727,663.8290595238091,0.9982391872538482,-0.12210682492581648
acee-Cyanobium_sp_NS01.fa_COG2609.faa.final_tree.fa___hmms___e98f8a52430e5b94f090d83f5fdce58fc5ff28b118f30af88190c116,74,28,23,1.2173913043478262,0.3249258160237389,0.07566765578635015,663.8940714285711,0.9983369495166483,-0.1258160237388729
acee-Cyanothece_sp_PCC_7425.fa_COG2609.faa.final_tree.fa___hmms___7e0f3807dffcf2910eeef1430997f5c31d75f7a6e4838daffa039130,68,27,30,0.9,0.32884902840059793,0.08221225710014948,659.0008571428571,0.998486147186147,-0.0748878923766821
acee-Cylindrospermopsis_curvispora_GIHE-G1.fa_COG2609.faa.final_tree.fa___hmms___db7b058a0ac516e8120355be1f45e5ee7c31ce524eaf3311fec3d6a5,72,23,37,0.6216216216216216,0.3164179104477612,0.08059701492537313,661.2278214285718,1.0003446617678848,-0.12417910447761245
acee-Cylindrospermopsis_raciborskii_CS-505.fa_COG2609.faa.final_tree.fa___hmms___7a341a3f2204184b9541ec98b3639ed9ac2a5ed96d1e05c3dbc02e4e,72,23,37,0.6216216216216216,0.3164179104477612,0.08059701492537313,661.1398214285718,1.0002115301491254,-0.11492537313432886
acee-Cylindrospermopsis_raciborskii_ITEP-A1.fa_COG2609.faa.final_tree.fa___hmms___15ab003b519bef4cf9f179e99e97c59867f79683608b2cd06957546d,74,23,41,0.5609756097560976,0.3137535816618911,0.07736389684813753,689.8880357142863,1.0012888762181222,-0.15042979942693457
acee-Cylindrospermopsis_raciborskii_N8.fa_COG2609.faa.final_tree.fa___hmms___2696ec03c2a43201b8c1ba888d8b36ce79fe524d1807143449e0e504,18,10,12,0.8333333333333334,0.33955223880597013,0.06343283582089551,258.4125000000001,0.9977316602316605,-0.16231343283582084
acee-Cylindrospermopsis_raciborskii_N8.fa_COG2609.faa.final_tree.fa___hmms___b16e3e378b0e338cb714f9c1faf4ac2bb41029fd9926ec52cf5b226d,72,23,37,0.6216216216216216,0.3164179104477612,0.08059701492537313,661.1678214285718,1.0002538902096396,-0.11880597014925423
acee-Cylindrospermopsis_sp_CR12.fa_COG2609.faa.final_tree.fa___hmms___9b3fcab851e46b2ed51138c174c7ea77879374357177b9ff03364d9a,72,23,37,0.6216216216216216,0.3164179104477612,0.08059701492537313,661.1678214285718,1.0002538902096396,-0.11880597014925423
acee-Cylindrospermum_stagnale_PCC_7417.fa_COG2609.faa.final_tree.fa___hmms___547ce3d35e7c54e57dc5ce53f7e979cccbb58c6b26ed5384e66ca772,66,21,40,0.525,0.31492537313432833,0.08059701492537313,661.8147738095238,1.0012326381384626,-0.18298507462686583
acee-Cylindrospermum_stagnale_PCC_7417.fa_COG2609.faa.final_tree.fa___hmms___7f646185ad13f2ce9d86d58709d4d7dc274749ee360cf78f031ba728,49,34,20,1.7,0.35443037974683544,0.07120253164556961,621.5595238095235,0.9976878391806155,-0.1729430379746839
acee-Dactylococcopsis_salina_PCC_8305.fa_COG2609.faa.final_tree.fa___hmms___96cea3b44ee815e74c67f52ed99ca8a2a62e20c044740038b1f2da4b,67,28,31,0.9032258064516129,0.3125,0.08333333333333334,664.2640714285708,1.0019065934065925,-0.22738095238095196
acee-Dolichospermum_circinale_AWQC131C.fa_COG2609.faa.final_tree.fa___hmms___f838faeed9e69130912959cd9957eaf25cb99ae7e3cecd587b257d55,67,21,40,0.525,0.3238805970149254,0.08059701492537313,661.1077738095242,1.0001630466104754,-0.11850746268656774
acee-Dolichospermum_circinale_AWQC310F.fa_COG2609.faa.final_tree.fa___hmms___007abd52c6cdbb724374eb0e784bfcc0b53466beae4f77eb46c9c0f3,67,21,39,0.5384615384615384,0.32686567164179103,0.08059701492537313,660.9117738095242,0.9998665261868748,-0.10850746268656776
acee-Dolichospermum_flos-aquae_CCAP_1403_13F.fa_COG2609.faa.final_tree.fa___hmms___20398044fb156ad72130efd9ab9e65d11cb32e99b2ffd8ddad36bca4,69,20,38,0.5263157894736842,0.32238805970149254,0.08208955223880597,661.0201547619055,1.0000304913190703,-0.10537313432835875
acee-Dolichospermum_sp_UHCC_0315A.fa_COG2609.faa.final_tree.fa___hmms___7596b9ed712c669a2ea14f0929b2b870dd3e16765f607426a1dbfa06,68,20,38,0.5263157894736842,0.32238805970149254,0.08208955223880597,661.1973928571431,1.0002986276204888,-0.11179104477611997
acee-Euhalothece_natronophila_Z-M001.fa_COG2609.faa.final_tree.fa___hmms___fe37dcfa27bf056b86e12cbc76f6d87a7bf74855e15dfebea8f481bd,67,26,35,0.7428571428571429,0.3035714285714286,0.08184523809523808,664.8749523809528,1.002827982475042,-0.28794642857142816
acee-Fischerella_major_NIES-592.fa_COG2609.faa.final_tree.fa___hmms___7f37dfea8aef0c15e50039ee59dc7a36e283cef68d8b6d1e6902a25a,67,27,39,0.6923076923076923,0.3208955223880597,0.08059701492537313,661.576178571428,1.0008716771125992,-0.16134328358209002
acee-Fischerella_major_NIES-592.fa_COG2609.faa.final_tree.fa___hmms___4c61866c70867cd109ddb10c6e2c91b5f5dd3d2613ed44477b554300,50,29,26,1.1153846153846154,0.36808846761453395,0.07424960505529227,622.2147738095242,0.9971390605921863,-0.08751974723538745
acee-Fischerella_muscicola_PCC_7414.fa_COG2609.faa.final_tree.fa___hmms___476e6e1c21e5a0ce1c4084be1befa7faac44a2163f632aca04893ed3,50,30,26,1.1538461538461537,0.36650868878357024,0.07582938388625593,622.2585238095238,0.9972091727716728,-0.09810426540284396
acee-Fischerella_muscicola_PCC_7414.fa_COG2609.faa.final_tree.fa___hmms___2bc150e6dc264c80ba3ba3c75bd47be063c39e0cdaba59821bcaa6cc,67,28,38,0.7368421052631579,0.31791044776119404,0.0791044776119403,661.8401785714285,1.0012710719688782,-0.1832835820895526
acee-Fischerella_muscicola_SAG_1427-1_PCC_73103.fa_COG2609.faa.final_tree.fa___hmms___be81d2313e275a556ad7633942262616a8eda05e7f0ff22b2c1f1303,67,30,35,0.8571428571428571,0.3119402985074627,0.0791044776119403,661.916880952381,1.0013871118795477,-0.20895522388059734
acee-Fischerella_muscicola_SAG_1427-1_PCC_73103.fa_COG2609.faa.final_tree.fa___hmms___792c95e5b7c5a9e7061a271f875c8c7f1e46f112e8919adc0db56346,50,28,29,0.9655172413793104,0.37187499999999996,0.0734375,629.8407738095244,0.9981628745000387,-0.055156250000000316
acee-Fischerella_sp_NIES-3754.fa_COG2609.faa.final_tree.fa___hmms___c54f9c7e078caae1c1e70b2f21cb40d92a564cced50273d0633d8474,67,27,39,0.6923076923076923,0.31940298507462683,0.08059701492537313,661.6191785714279,1.0009367300626746,-0.1668656716417914
acee-Fischerella_sp_NIES-3754.fa_COG2609.faa.final_tree.fa___hmms___8c46adbd7e7dcb91cb1017fc3a029b1a6034caa2ec6f62c52c581008,50,29,26,1.1153846153846154,0.3696682464454977,0.07424960505529227,622.2017738095242,0.9971182272588529,-0.08357030015797827
acee-Fischerella_thermalis_PCC_7521.fa_COG2609.faa.final_tree.fa___hmms___c5e4363629aec48602a0aae21b2752c623becf9577cc728ad3623283,50,30,25,1.2,0.3696682464454977,0.07424960505529227,622.0857738095242,0.9969323298229554,-0.08499210110584554
acee-Fischerella_thermalis_PCC_7521.fa_COG2609.faa.final_tree.fa___hmms___5acb9da7d42cbdbc1e47a45b9160d9ff5d591c1768dd1f1ba8506d3c,67,27,39,0.6923076923076923,0.3208955223880597,0.08059701492537313,661.6757380952376,1.0010222966645048,-0.1619402985074631
acee-Fortiea_contorta_PCC_7126.fa_COG2609.faa.final_tree.fa___hmms___d1caff38ebab691007fcfc24843d4134d0512266d8bf2322a2773960,54,32,23,1.391304347826087,0.3580441640378549,0.07728706624605677,624.3465714285713,0.9989545142857141,-0.12097791798107292
acee-Fortiea_contorta_PCC_7126.fa_COG2609.faa.final_tree.fa___hmms___1c81a68851b21032ddb162609c49f29e1af10eff2126280c3f858c68,66,21,42,0.5,0.3238805970149254,0.08358208955223881,661.6607738095239,1.0009996578056337,-0.16388059701492572
acee-Geitlerinema_sp_BBD_1991-9.fa_COG2609.faa.final_tree.fa___hmms___21b9b10043d662b2df799ca1f1a0bb6e68cddb458ec58ea1221fff65,62,32,27,1.1851851851851851,0.31736526946107785,0.07485029940119761,658.7712500000002,0.9996528831562977,-0.1564371257485033
acee-Geitlerinema_sp_PCC_9228.fa_COG2609.faa.final_tree.fa___hmms___2ed811b2a47a159e2535a364db65b958915e5347046329c080b325cc,72,28,37,0.7567567567567568,0.2983508245877061,0.08995502248875561,659.8749166666674,1.0028494174265463,-0.292053973013493
acee-Geminocystis_herdmanii_PCC_6308.fa_COG2609.faa.final_tree.fa___hmms___7f1a9270baf3112399c9be72f1b5ff8fd0caa8f6b138c0e9325b2cf8,63,19,39,0.48717948717948717,0.32238805970149254,0.08208955223880597,660.9791071428564,0.9999683920466813,-0.10044776119403027
acee-Geminocystis_sp_NIES-3708.fa_COG2609.faa.final_tree.fa___hmms___aa0ecf502a7af4b871e6fb6591bdd57801b27515dfea54554518da4b,62,20,38,0.5263157894736842,0.31940298507462683,0.08208955223880597,661.0556071428568,1.0000841257834445,-0.11253731343283621
acee-Geminocystis_sp_NIES-3709.fa_COG2609.faa.final_tree.fa___hmms___497ffb5acfb96bff9d6388e2ad97ca86258666afbfde34788badc5a1,64,19,40,0.475,0.31791044776119404,0.08059701492537313,660.9681071428563,0.9999517505943363,-0.10134328358208994
acee-Gloeobacter_kilaueensis_JS1.fa_COG2609.faa.final_tree.fa___hmms___40e39465fa3a721484e2d83ef7e6e7af3e1d8f3fd2ea935f82bf3309,69,23,33,0.696969696969697,0.32388059701492533,0.08208955223880597,660.4254880952385,0.9991308443195741,-0.14597014925373197
acee-Gloeobacter_violaceus_PCC_7421.fa_COG2609.faa.final_tree.fa___hmms___d96868b923bcb248c50b7533f69ecc6fa6d61d4d4a9acda0ca2053d4,66,26,29,0.896551724137931,0.34029850746268653,0.07761194029850746,660.5790833333338,0.9993632123045897,-0.09716417910447811
acee-Gloeocapsa_sp_PCC_7428.fa_COG2609.faa.final_tree.fa___hmms___1e56e0a66b8fd473ba30d058a93fe8cd697501cf4712674ef60001b3,66,32,34,0.9411764705882353,0.3072378138847858,0.08124076809453472,668.6798095238098,1.001017678927859,-0.24918759231905468
acee-Gloeothece_citriformis_PCC_7424.fa_COG2609.faa.final_tree.fa___hmms___a9777c6c60a52e63609ec2fc8e68062af3f2414cdbd918bb0e035073,63,29,38,0.7631578947368421,0.312874251497006,0.07934131736526946,659.655714285714,1.000995014090613,-0.22170658682634722
acee-Gloeothece_verrucosa_PCC_7822.fa_COG2609.faa.final_tree.fa___hmms___5af35f384d955ab6ccb11ce8a76d928bcd444d243e6dd9deba4d7264,66,26,40,0.65,0.3188622754491018,0.07784431137724551,659.9345238095234,1.0014180937929036,-0.19011976047904197
acee-Halothece_sp_PCC_7418.fa_COG2609.faa.final_tree.fa___hmms___cda2d15f92ff392fbfc4d94f2f4511bb9d086223c145446690ed7df6,71,29,35,0.8285714285714286,0.30813124108416545,0.07845934379457917,693.4481309523809,1.0020926747866776,-0.230385164051355
acee-Hapalosiphon_sp_MRB220.fa_COG2609.faa.final_tree.fa___hmms___175034c70ba47879000984694b9dc0208e948a2eebfab9de65350fa7,67,28,38,0.7368421052631579,0.31194029850746274,0.0791044776119403,662.0248809523808,1.0015505006843886,-0.19641791044776144
acee-Hapalosiphon_sp_MRB220.fa_COG2609.faa.final_tree.fa___hmms___ff85a163b42b215b6b5eab08dbfcf834f1f114c07e7321f0838ebcc2,49,29,28,1.0357142857142858,0.36392405063291133,0.07911392405063292,621.7347738095244,0.9979691393411307,-0.08797468354430421
acee-Hydrococcus_rivularis_NIES-593.fa_COG2609.faa.final_tree.fa___hmms___8161b0c814680ffa0c91946e6e54ab7f5e2ae403ec5adf5b7775b399,63,28,39,0.717948717948718,0.3203592814371258,0.07934131736526946,659.6072142857139,1.0009214177324945,-0.17964071856287475
acee-Kamptonema_formosum_PCC_6407.fa_COG2609.faa.final_tree.fa___hmms___7ca14e26fa47b0584b35b82c0ecad2d098d9af4d2b5ac0df8d117ccd,24,16,18,0.8888888888888888,0.2974910394265233,0.07885304659498207,270.38214285714287,1.001415343915344,-0.3405017921146957
acee-Kamptonema_formosum_PCC_6407.fa_COG2609.faa.final_tree.fa___hmms___78822b3c1f3264a5801c7be8169dcd58a738abace81ed97c9c8ef0ba,63,29,37,0.7837837837837838,0.3248502994011976,0.08383233532934133,658.76755952381,0.9996472830406827,-0.1359281437125753
acee-Leptolyngbya_boryana_IAM_M-101.fa_COG2609.faa.final_tree.fa___hmms___e9256a3a2cd913cb4dc947383282fdd65b787b469d91ae85a17300cb,65,29,36,0.8055555555555556,0.3213751868460389,0.08221225710014948,660.1788690476192,1.0002710137085138,-0.1357249626307926
acee-Leptolyngbya_boryana_dg5.fa_COG2609.faa.final_tree.fa___hmms___144092448f8d6c7fa6326b756ff5b53331a5827b96286fd31cbe017f,65,29,36,0.8055555555555556,0.3213751868460389,0.08221225710014948,660.1788690476192,1.0002710137085138,-0.1357249626307926
acee-Leptolyngbya_sp_BL0902.fa_COG2609.faa.final_tree.fa___hmms___17d38208b88b190aee242e7c0a3da04d82984d6bf76398297b373921,65,29,29,1.0,0.3323353293413174,0.07634730538922155,658.2233452380948,0.998821464701206,-0.08248502994012027
acee-Leptolyngbya_sp_NIES-2104.fa_COG2609.faa.final_tree.fa___hmms___c0bfba807e052361fb4f3182e21a365ea77c9cef66f0b927817cf84b,65,30,36,0.8333333333333334,0.31689088191330345,0.08221225710014948,660.9598690476188,1.0014543470418467,-0.1913303437967119
acee-Leptolyngbya_sp_NIES-3755.fa_COG2609.faa.final_tree.fa___hmms___4aaad9460c10b7151f2d8354c01f27b223c5ae932d38bdf9bf6f3ba2,65,29,37,0.7837837837837838,0.3079222720478326,0.08071748878923767,660.8931428571427,1.0013532467532464,-0.19461883408071773
acee-Leptolyngbya_sp_O-77.fa_COG2609.faa.final_tree.fa___hmms___1b73324fea0450d7b40cb0a2a867a79323cb7ebb67918103e81fe57e,71,24,39,0.6153846153846154,0.3262411347517731,0.07801418439716312,695.4917142857138,0.9992697044334968,-0.05943262411347543
acee-Leptolyngbya_sp_PCC_7375.fa_COG2609.faa.final_tree.fa___hmms___161474965aec0847c58fd88e9262130fff066883d679c30de13debf0,64,28,33,0.8484848484848485,0.32781954887218046,0.07969924812030074,655.8513333333326,0.9997733739837388,-0.12075187969924858
acee-Leptolyngbya_sp_PCC_7376.fa_COG2609.faa.final_tree.fa___hmms___1de9385bd923c6f12466ba3041284bff7605dd19a5d7686b5925f864,61,24,33,0.7272727272727273,0.3218562874251497,0.07934131736526946,659.1450833333332,1.000220156803237,-0.14101796407185668
acee-Limnospira_fusiformis_SAG_85_79.fa_COG2609.faa.final_tree.fa___hmms___b123768f5cb335b1d08edc51c23ccad3a23f71856d3c54685bc38c92,63,27,37,0.7297297297297297,0.3153961136023916,0.08370702541106129,660.0494642857142,1.0000749458874458,-0.19103139013452936
acee-Limnothrix_sp_CACIAM_69d.fa_COG2609.faa.final_tree.fa___hmms___b915fcd0bb546c0fabf2da0ee6ec92c5976c483a0bbdf096de740eb7,65,24,30,0.8,0.3363228699551569,0.07772795216741404,659.3697738095235,0.9990451118326114,-0.06995515695067302
acee-Limnothrix_sp_P13C2.fa_COG2609.faa.final_tree.fa___hmms___d55774308be7b4445f3d74514def4d0726466d677761190744d8c1b5,64,25,31,0.8064516129032258,0.336322869955157,0.07772795216741404,659.3737738095234,0.9990511724386718,-0.07264573991031427
acee-Microcystis_aeruginosa_CHAOHU_1326.fa_COG2609.faa.final_tree.fa___hmms___24d3bcb7a346167b69cd162731d503d7e2dd710cfa558677ca2c2348,64,23,36,0.6388888888888888,0.32784431137724546,0.08233532934131738,658.5684047619038,0.999345075511235,-0.11317365269461128
