name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
dead-Acaryochloris_marina_S15.fa_COG0513.faa.final_tree.fa___hmms___7849b88bab20d1852f4cab7237e4171d57f2f3ba8a95d32f26fb4b88,46,58,27,2.1481481481481484,0.3125845737483085,0.07848443843031122,729.1034761904748,0.9987718851924312,-0.36062246278755045
dead-Acaryochloris_marina_S15.fa_COG0513.faa.final_tree.fa___hmms___ecb365bb66e78b5bdb972d5c797a0c8ffbd3b8bda69de3e47dd558e7,32,46,32,1.4375,0.3362369337979094,0.050522648083623695,565.587392857143,1.0010396333754743,-0.32386759581881547
dead-Acaryochloris_marina_S15.fa_COG0513.faa.final_tree.fa___hmms___e05261ebff785bab01ff8b5bce69b10cca270c34e242136ebfdd6e51,36,55,28,1.9642857142857142,0.32934131736526945,0.07185628742514971,659.6512619047614,1.0009882578220963,-0.3499999999999998
dead-Acaryochloris_marina_S15.fa_COG0513.faa.final_tree.fa___hmms___16b7604273793efb6dee2972636d47c668d07815e9f50f5be64ddf99,26,41,15,2.7333333333333334,0.33405172413793105,0.0603448275862069,454.8537976190471,0.9996786760858178,-0.2767241379310347
dead-Acaryochloris_marina_S15.fa_COG0513.faa.final_tree.fa___hmms___44e63d2cdc58f45299822dbe437f6ffe7636a1bdeb44f34a839f3349,26,43,22,1.9545454545454546,0.3163265306122449,0.06938775510204082,481.3807023809528,1.000791481041482,-0.4667346938775514
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___560e5725f6530f1071de5434c15d890d480af501c31b2ca66cb1cbdc,38,53,26,2.0384615384615383,0.3323308270676692,0.07518796992481203,656.0229999999995,1.000035060975609,-0.3290225563909769
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___f982978d5e3264049d037c35a3bde38a27f4c2cbfd4e2dc775aa348c,51,61,31,1.967741935483871,0.3081395348837209,0.07093023255813953,849.5061785714281,0.9982446281685406,-0.300116279069767
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___9539a2b2adc7aba7c45f897736d986362a51559a12e6e4c991f6fb99,73,79,56,1.4107142857142858,0.3156089193825043,0.06946826758147512,1158.896083333334,1.0016387928550856,-0.31226415094339466
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___b040d2d7456d9f2d1be86191515907a9d93b34534efe56c85899091f,45,61,41,1.4878048780487805,0.309114927344782,0.07926023778071334,747.0323809523818,0.9987063916475692,-0.3645970937912809
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___ea1d422ff1a7120f69a1c1be79c5aefe14dabb2ebc27a55e489b2644,28,36,27,1.3333333333333333,0.3071593533487298,0.046189376443418015,425.5867142857143,1.0037422506738545,-0.4524249422632796
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___5ff184f515fafe2b7591c9c8f84c2354a82adc77ea62080d52ee1148,37,45,51,0.8823529411764706,0.3110236220472441,0.09711286089238845,753.8413571428566,1.0011173401631561,-0.31509186351706026
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___a49639e5f1372b97c6a6390d8dfc2f45f116c1b4847c29e36e181697,60,55,38,1.4473684210526316,0.33074361820199777,0.07547169811320756,890.175345238095,0.9979544229126626,-0.19267480577136487
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___3f215f72c4bcbce311916dabbd1334b9549f9b48d4bee3553d9deabd,34,39,30,1.3,0.2940038684719536,0.07736943907156674,509.3849047619051,1.002726190476191,-0.5030947775628631
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___0b250ee3a4dc08fe6a02b4faec98a131cf781363861dcefb183ee333,46,49,28,1.75,0.3223684210526316,0.08552631578947369,748.6078214285704,0.9968146756705332,-0.14736842105263184
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___1eafaca7189ca3c7468c787b345955895cf7b5949dc76f4e3e475ee4,28,43,20,2.15,0.3283261802575107,0.04935622317596566,457.68436904761916,1.0014975252683131,-0.34442060085836945
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___e32e3c208dd7bd12f488ef4d4179c4aa3508954ae4c6c45e2fd7cc2e,29,34,25,1.36,0.30390143737166325,0.08418891170431211,477.2404404761906,0.9984109633393109,-0.3484599589322381
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___bc12a30baf3caa0b87decd4f6330e96e3d23021301e25a4b82fdb5a3,53,59,33,1.7878787878787878,0.32250300842358604,0.06618531889290011,821.2113571428578,0.9990405804657637,-0.2812274368231041
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___362fc3e53b378559c715d7db5418df32d6796de59696872f202c5661,49,84,57,1.4736842105263157,0.2961904761904762,0.08095238095238096,1043.277023809524,1.0021873427565073,-0.4597142857142845
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___ac080477e041843b2e335f95f67ec28dd4d47f98f798ea3ae5d404bf,33,25,29,0.8620689655172413,0.31098696461824954,0.0782122905027933,527.6143809523812,0.9992696608946614,-0.24152700186219747
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___01303af0a90276be8fd0cdab2f7014e8c8fe6f90cf6a5340819de5bd,65,48,36,1.3333333333333333,0.3273305084745763,0.0656779661016949,933.0261785714283,0.9978889610389607,-0.0608050847457628
dead-Allocoleopsis_franciscana_PCC_7113.fa_COG0513.faa.final_tree.fa___hmms___0a77402c6b1a404581a4e70166e31c2ebad33912f052bdd1de6c730f,51,77,47,1.6382978723404256,0.27669452181987,0.095636025998143,1069.3471666666678,1.0012613920099886,-0.48421541318477096
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___4ca95f7ffe068d8a25f6d39237e28b4cc4a0eee95c525819fbd2bc7c,52,61,26,2.3461538461538463,0.30117647058823527,0.07647058823529412,840.4738928571429,0.9993744267029048,-0.32858823529411724
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___6180f0f8723a6ab48daf902bdd2ca62e1972cefbef55bac8af6643fe,38,50,34,1.4705882352941178,0.3263157894736842,0.06917293233082707,656.5412499999998,1.0008250762195119,-0.30360902255639055
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___6eac1fa8f29e3017c087af1b8ccc8279687bc3eba5509b7675008cd7,41,53,47,1.127659574468085,0.29972375690607733,0.08011049723756906,715.5627142857142,1.000787012987013,-0.41906077348066256
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___f2c51717a6bd477dbecbd1ba62fceaa127e56cb49fa10a39c8fdde74,39,43,35,1.2285714285714286,0.3393602225312935,0.08344923504867872,708.2044999999999,0.9974711267605633,-0.20250347705146024
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___90924ca10d9dc3a49aa86c21783f26ac8207134c8ca1f0592cdb3f9f,24,31,42,0.7380952380952381,0.3315789473684211,0.08070175438596491,561.7017619047617,1.0012509124862063,-0.2542105263157899
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___7b5c54ca9fbd6179618f2bc5460c6b6c9a2bb8df9d7b41bedcf6a450,39,29,36,0.8055555555555556,0.3192868719611021,0.07779578606158832,607.4329999999997,0.9990674342105258,-0.21799027552674258
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___a0ae265012b86c6d01f7964e96429751d4ca0c5c37879068833070d3,57,61,31,1.967741935483871,0.3325842696629214,0.07303370786516854,879.7971071428576,0.9986346278579542,-0.20707865168539277
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___39eacff0d6fc2aa9fb7394fd741a3ec6d8d560f65f3233575d764c9b,38,41,29,1.4137931034482758,0.3181818181818182,0.06818181818181818,519.8481309523813,1.0016341636847423,-0.42689393939393994
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___420a1e57b9df15dcac1eea01e0f295752eeacfb260ed4a22e4d752dc,52,56,44,1.2727272727272727,0.3325213154689403,0.06699147381242387,811.7760952380954,0.9997242552193293,-0.24774665042630956
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___6aefe909fe37ac7b689c16799b4522a3692a31fb76f3e4aa790b850d,35,38,42,0.9047619047619048,0.33195592286501374,0.0881542699724518,715.0376309523805,0.9972630836155935,-0.15964187327823715
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___e05661f6cc520968521283684a4167c2ba9fbe7cb880b2cc8983289f,73,76,65,1.1692307692307693,0.3159246575342466,0.07191780821917808,1161.29330952381,1.001978696741855,-0.30470890410958784
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___6bd34723a2711c3e8519ec91062c0a732fefb75d3ab74f250cf0d4fb,34,41,23,1.7826086956521738,0.31610337972166996,0.05168986083499006,495.430714285714,1.0028961827646032,-0.4250497017892647
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___978211166d0ca856cff30032ae27a40e1ef3724187eb40d7d62cad9d,30,25,32,0.78125,0.29313929313929316,0.07692307692307693,472.3380357142857,1.0007161773607747,-0.4106029106029106
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___f32920021dbd2796a68c45193b1c2d794e3aa88d8883e2c34233d3a5,35,41,32,1.28125,0.3256302521008404,0.05252100840336134,467.8672976190474,1.001857168349138,-0.33046218487394985
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___f32aa58ae8402863a4e803c4d568fe2b51baa45d578c9f9edff2210c,52,39,62,0.6290322580645161,0.30506607929515417,0.07599118942731278,899.5137619047614,1.0005714815403353,-0.27015418502202637
dead-Anabaena_cylindrica_PCC_7122.fa_COG0513.faa.final_tree.fa___hmms___c66ec9921517625424d0c0a9bc1460039ffd7486c5cf43773dc010c1,62,85,63,1.3492063492063493,0.30565371024734983,0.0812720848056537,1124.6287976190486,1.0014503985922072,-0.4177561837455815
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___a181e5e413fd65d36412c439898da633d212a572052de9b139de454b,92,108,96,1.125,0.2897406989853438,0.08962795941375423,1767.29789285714,1.0013019222986628,-0.4389515219842166
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___2ef03962b8bdc521994d12a19f03df16b7e6b99f4b7cc3acf8b3967f,48,71,50,1.42,0.323869610935857,0.05888538380651945,943.5004880952386,1.0015928748357097,-0.3525762355415343
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___59cdd618223aa6be11b787f340075dd3ed7c57a09042b591e2ee1f37,50,61,43,1.4186046511627908,0.33171912832929784,0.0702179176755448,816.9351428571428,0.9999206154922188,-0.265859564164648
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___e77d57d5ef6359afe09c4a4bdadc969ec1340c7682e4b42ad48d040d,30,38,32,1.1875,0.33011583011583007,0.07142857142857142,509.2772738095242,1.0005447422583973,-0.38320463320463355
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___5f2685033e64b48ea27d2b99a6c08a30ef6906ad28fbcc9cbd11a4b1,22,27,32,0.84375,0.35,0.07777777777777778,529.9474880952384,0.9980178683526147,-0.187407407407408
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___31117b5f5c1db052c0c71242815a3b61296ada2f6e4253b45fda83cb,39,40,39,1.0256410256410255,0.3490304709141274,0.0817174515235457,710.5834047619045,0.9966106658652237,-0.134072022160665
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___b0d37656a5fa3e21e34efba9a493dc724bc07212fe82d690096e3f36,51,64,30,2.1333333333333333,0.33818589025755874,0.07166853303471445,882.5545000000001,0.998364819004525,-0.22463605823068283
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___1794d581a60020293c30927eb3f875794de4553d9bd738f52e1509d3,29,47,21,2.238095238095238,0.32093933463796476,0.05283757338551859,503.337976190476,1.0026652912160876,-0.42563600782778904
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___1653190e129ac7580371823b5cb2cdc63129b3aa4439b985b8a16b54,29,37,22,1.6818181818181819,0.31910569105691056,0.07723577235772358,482.27105952380913,0.9984908064675138,-0.2731707317073172
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___a9450a89d01543b3000eb5c409f29fc3bfb582ea2cb7769de6dc4951,27,30,25,1.2,0.29521829521829523,0.08523908523908524,470.863488095238,0.9975921357949957,-0.4284823284823281
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___fcb0a9581ad527f56f4d875fe593cf9c1f0939006c10d10ceb85adfd,37,56,30,1.8666666666666667,0.33233082706766914,0.06917293233082707,656.7302023809511,1.0011131133855962,-0.32781954887217996
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___74c4ac9675081abce27d796611e157791243485069916e78a1c730cd,55,63,24,2.625,0.30688448074679114,0.07467911318553092,846.1249880952375,0.9977889010557046,-0.25822637106184315
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___900990512a9f777b76d5f54ae4938ed78ab610381ff4920fd468c85c,74,82,55,1.490909090909091,0.30651989839119387,0.07112616426756985,1174.6131666666638,1.0022296643913513,-0.35707027942421526
dead-Anabaena_sp_4-3.fa_COG0513.faa.final_tree.fa___hmms___acf89b2574774f41cab392fd6b7fc265602346a0308464ec8b016b77,37,52,44,1.1818181818181819,0.30319888734353273,0.08066759388038944,710.0557261904755,1.000078487592219,-0.3940194714881776
dead-Anabaena_sp_90.fa_COG0513.faa.final_tree.fa___hmms___b2c01d959255da859109d73a3c6d96b7844ebc70c780f2d08ea6df5e,51,55,35,1.5714285714285714,0.3292273236282195,0.0761478163493841,882.7455714285713,0.9985809631544925,-0.18297872340425478
dead-Anabaena_sp_90.fa_COG0513.faa.final_tree.fa___hmms___eca4d6faa257fab3313254f0fd97c386d305d653492572bb604586ff,27,37,31,1.1935483870967742,0.3281853281853282,0.0694980694980695,509.4821666666667,1.0009472822527834,-0.3847490347490347
dead-Anabaena_sp_90.fa_COG0513.faa.final_tree.fa___hmms___62f59e4f79dc820b95279a6be9503833c0a916520e00aaa0fad7198b,35,38,24,1.5833333333333333,0.3183856502242152,0.042600896860986545,437.8701785714282,1.0019912553121926,-0.36345291479820646
dead-Anabaena_sp_90.fa_COG0513.faa.final_tree.fa___hmms___4c5480c3e6416499a8636887dd1daa696c073d4584b7967517261037,38,52,32,1.625,0.32228915662650603,0.06927710843373494,655.3860476190476,1.0005893856779353,-0.3260542168674694
dead-Anabaena_sp_90.fa_COG0513.faa.final_tree.fa___hmms___3d8b1cde50e557265990d1dd35edb5cc8db51cd43d69c5daf022aec6,51,85,55,1.5454545454545454,0.3317445185891325,0.061010486177311724,1041.4621666666671,1.00140592948718,-0.36587225929456485
dead-Anabaena_sp_90.fa_COG0513.faa.final_tree.fa___hmms___e7860ae4fff4b690a631bebb5b2d10abbaeb2ca33dec2d8b6d4fc346,72,75,62,1.2096774193548387,0.3091374893253629,0.07600341588385995,1163.702892857142,1.001465484386525,-0.3061485909479068
dead-Anabaena_sp_90.fa_COG0513.faa.final_tree.fa___hmms___b9f386314962f76fca91767dec6a15338fd8d3ac79ecc54ef295aac1,30,27,40,0.675,0.2983425414364641,0.0865561694290976,534.0599523809524,1.0001122703763152,-0.28121546961325977
dead-Anabaena_sp_90.fa_COG0513.faa.final_tree.fa___hmms___67544240bf915ee4d84563dc8f3cbb88b6a83732251c7097f40a1411,41,43,21,2.0476190476190474,0.309021113243762,0.053742802303262956,513.8595714285711,1.003631975446428,-0.4176583493282154
dead-Anabaena_sp_90.fa_COG0513.faa.final_tree.fa___hmms___161f9201aa375050c660ef04eb3828e3cb22bb174e14d1990440e381,52,57,42,1.3571428571428572,0.33008526187576126,0.0682095006090134,811.5452380952378,0.99943994839315,-0.22679658952496975
dead-Anabaena_sp_90.fa_COG0513.faa.final_tree.fa___hmms___fa94f9cb77cf9b71547d32b6ebf757db9ac10e5e2761505aded64e8f,37,52,52,1.0,0.29766803840877915,0.07270233196159123,722.0387380952371,1.0028315806878294,-0.46117969821673443
dead-Anabaena_sp_90.fa_COG0513.faa.final_tree.fa___hmms___a21769929c0d0e81e1d25a138a96e154f387a26602e3b959ab5d5eb4,52,52,32,1.625,0.3309002433090025,0.07420924574209245,810.7493928571431,0.9972317255315414,-0.17347931873479314
dead-Anabaena_sp_AL93.fa_COG0513.faa.final_tree.fa___hmms___be5d0926b8fce0f9391e8ad1f9735cf1a6733557fa9812dc3f856807,28,37,31,1.1935483870967742,0.33204633204633205,0.0694980694980695,509.38616666666667,1.0007586771447283,-0.39092664092664103
dead-Anabaena_sp_AL93.fa_COG0513.faa.final_tree.fa___hmms___2a11f777b0daa242bcf7732e8b7997f94af690dad11dc78e76e42089,50,56,46,1.2173913043478262,0.3276492082825822,0.06699147381242387,812.4666190476189,1.0005746539995306,-0.25980511571254566
dead-Anabaena_sp_AL93.fa_COG0513.faa.final_tree.fa___hmms___8457fb06e7789aac30116ff8cd8d3c79ba6187a277ed385597aaaa80,50,57,34,1.6764705882352942,0.3258678611422172,0.07726763717805152,882.9668214285709,0.9988312459599219,-0.19361702127659525
dead-Anabaena_sp_AL93.fa_COG0513.faa.final_tree.fa___hmms___fd97440baf30b99aa396782ce49a21e2e03b9d37a8696b3cf709552e,51,54,28,1.9285714285714286,0.3211678832116789,0.07420924574209245,810.6157857142858,0.9970673871024426,-0.20997566909975612
dead-Anabaena_sp_AL93.fa_COG0513.faa.final_tree.fa___hmms___f25ae225aabbaa4b55bb2ac6c6926a7ab63340e2d8262893ace8ede1,57,63,51,1.2352941176470589,0.3082706766917293,0.0741138560687433,923.1120476190473,1.0012061254002682,-0.3370569280343705
dead-Anabaena_sp_AL93.fa_COG0513.faa.final_tree.fa___hmms___a787f74976aea52ead705fc8ffbe643e91a219d72f2ff4705d002d7a,38,52,32,1.625,0.32228915662650603,0.06927710843373494,655.3940476190475,1.000601599418393,-0.32710843373493925
dead-Anabaena_sp_AL93.fa_COG0513.faa.final_tree.fa___hmms___0c4cad7a6819d96381d80fa75fc1971552ce3085b725ace1f54aed02,38,43,21,2.0476190476190474,0.31021194605009633,0.05202312138728324,511.88257142857134,1.0036913165266104,-0.4250481695568405
dead-Anabaena_sp_AL93.fa_COG0513.faa.final_tree.fa___hmms___9b10058d1b86754afda9879619f34a573973945b25d8328c37f7d09c,26,26,30,0.8666666666666667,0.3104166666666667,0.07916666666666666,470.65864285714287,0.9992752502274795,-0.2939583333333336
dead-Anabaena_sp_AL93.fa_COG0513.faa.final_tree.fa___hmms___87611ea4c953dbfc66569bcbedf75ab77b139ec3f1c0913307b5cd20,51,60,91,0.6593406593406593,0.30563002680965146,0.0902591599642538,1115.4319404761902,1.00489364006864,-0.4789991063449493
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___bc02048c456f09aafda34c9d0bfa80deff0333d323b2fdcd64d2344b,27,26,17,1.5294117647058822,0.349862258953168,0.05509641873278237,352.9877738095234,0.9971406039817045,-0.1330578512396695
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___c0265de7519dcdd4c11dc246d991ce45783fbd0e504ffef1c4623d7e,30,36,32,1.125,0.32625482625482627,0.0694980694980695,509.51052380952416,1.0010029937318745,-0.3814671814671817
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___e60fcc5995cd5709f2a9e452c8e41982eec2a7e48265da9384c309fc,57,65,70,0.9285714285714286,0.29296527159394475,0.0881567230632235,1117.1999166666671,1.002872456612807,-0.47577916295636613
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___4de1311685079abb6bd53ea1503cf0f5b2f4b86a58f51f16112cf91d,27,27,33,0.8181818181818182,0.302713987473904,0.081419624217119,470.1679761904762,1.0003573961499495,-0.3298538622129436
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___7f6fe55fb083cc2e24ec55df0c73481657a64c7df111aeb86acb2db2,70,71,65,1.0923076923076922,0.3049095607235142,0.07751937984496124,1153.9924047619043,1.0017295180224863,-0.3071490094745896
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___1d05e37b374058d96c650c20d6a1e68c386692a472bd1ac496ca1e06,53,49,37,1.3243243243243243,0.31630170316301703,0.072992700729927,811.7167142857139,0.998421542786856,-0.22944038929440336
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___9316ff5ce8408e41456b12f634b14b2b468d62034572cc3d946140ea,39,46,20,2.3,0.3119092627599244,0.05103969754253308,521.8609285714281,1.0035787087912078,-0.4344045368620042
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___bd8310d4a5f6d3f5c15a7acd05f8ec495838809d081518dc6920247f,51,51,57,0.8947368421052632,0.3305084745762712,0.06658595641646489,817.8101904761908,1.0009916652095359,-0.24188861985472157
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___97bc682017e2b9bf726d7a9ccc5785c462d5863a302b56f124e4ed2a,43,63,52,1.2115384615384615,0.2799625468164794,0.09737827715355804,1059.3644404761924,1.0003441364269994,-0.4378277153558038
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___3ab7d52a3ca66688eeeb3621cd2f3f9cbc047ee77aa91d6b629b8e41,37,51,50,1.02,0.2884097035040431,0.07816711590296496,734.388511904762,1.0018942863639317,-0.4777628032345007
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___706ceeb268bc7c740f1ac12013c551dfc82bbe628c63759f8a5d0ae2,38,49,29,1.6896551724137931,0.3318965517241379,0.07902298850574713,684.9623690476191,0.9970340160809593,-0.26752873563218366
dead-Anabaena_sp_CRKS33.fa_COG0513.faa.final_tree.fa___hmms___14db9b26491a3ee1e29422eab095629505cc6c40ba8d5109486a81cf,41,43,46,0.9347826086956522,0.30434782608695654,0.0967741935483871,704.2627976190471,1.0003732920725101,-0.33562412342215975
