name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
pnp-Allocoleopsis_franciscana_PCC_7113.fa_COG1185.faa.final_tree.fa___hmms___4c58c188e83b78bd33cdb63af11b28c38feedd22416485564f4cb11a,26,18,21,0.8571428571428571,0.304635761589404,0.06622516556291391,294.51323809523836,1.0051646351373322,-0.32483443708609316
pnp-Allocoleopsis_franciscana_PCC_7113.fa_COG1185.faa.final_tree.fa___hmms___672ea3c851bba97f26c022108ee5f8ca6c1e50a89a8cfe05e0442f19,22,27,13,2.076923076923077,0.3126843657817109,0.058997050147492625,331.9299047619052,1.0058481962481975,-0.45427728613569324
pnp-Anabaena_cylindrica_PCC_7122.fa_COG1185.faa.final_tree.fa___hmms___fc125e8fb66c05b1e4afac7ede9278dab74b130e15ac7466a0eb3136,37,37,67,0.5522388059701493,0.34492350486787204,0.06536856745479833,713.7433452380947,1.005272317236753,-0.26550764951321293
pnp-Anabaena_cylindrica_PCC_7122.fa_COG1185.faa.final_tree.fa___hmms___7b322c1402e3dd514fc6b47a9181332fede0a30663786cbfd6a3263b,60,47,34,1.3823529411764706,0.35236768802228413,0.04317548746518106,710.1020833333343,1.001554419370006,-0.09972144846796674
pnp-Anabaena_cylindrica_PCC_7122.fa_COG1185.faa.final_tree.fa___hmms___bb813866f7aff46f5b13024356755d4cd50c61535a18f79fe758d6b1,23,24,13,1.8461538461538463,0.3342618384401114,0.052924791086350974,351.7432976190477,1.0049808503401363,-0.29693593314763256
pnp-Anabaena_cylindrica_PCC_7122.fa_COG1185.faa.final_tree.fa___hmms___15fc4774a0f067e88df53d9f03b6cd673d3add4fd1364a78b2654442,21,15,17,0.8823529411764706,0.32666666666666666,0.05666666666666667,291.80529761904756,1.0027673457699229,-0.23100000000000043
pnp-Anabaena_sp_4-3.fa_COG1185.faa.final_tree.fa___hmms___7470047d2f73fe133d1ac443c7d4d1e0606031098edae3a14d93cb74,23,24,13,1.8461538461538463,0.33048433048433046,0.05413105413105414,343.79025,1.005234649122807,-0.3330484330484333
pnp-Anabaena_sp_4-3.fa_COG1185.faa.final_tree.fa___hmms___e0e6f855984e3d243735959e14503e63086445d162daaf6b3f81f677,61,48,35,1.3714285714285714,0.35793871866295257,0.04178272980501393,710.3680833333342,1.0019295956746603,-0.082033426183844
pnp-Anabaena_sp_4-3.fa_COG1185.faa.final_tree.fa___hmms___cb99e9c945964bb4f39ed256d8026712a96147ea26b2004971247e7a,38,37,62,0.5967741935483871,0.34214186369958277,0.06675938803894298,713.2935119047623,1.004638749161637,-0.30653685674547965
pnp-Anabaena_sp_4-3.fa_COG1185.faa.final_tree.fa___hmms___9105d96cf640133627e237e9d594d54ebe218e66cb05e4a727a48708,19,16,20,0.8,0.33666666666666667,0.05666666666666667,292.0322976190475,1.0035474144984449,-0.2296666666666671
pnp-Anabaena_sp_90.fa_COG1185.faa.final_tree.fa___hmms___8a43e78ec9920f08203ca7c1a5f087d23ec7d324522a71c295e657d2,37,38,62,0.6129032258064516,0.3379694019471488,0.06119610570236439,713.8086428571431,1.0053642857142862,-0.3190542420027814
pnp-Anabaena_sp_90.fa_COG1185.faa.final_tree.fa___hmms___272ff739cdc7255664b4c488082c32ccf07a6651b95c3fe0a136e299,22,16,19,0.8421052631578947,0.32,0.06333333333333334,292.30704761904764,1.0044915725740469,-0.2596666666666672
pnp-Anabaena_sp_90.fa_COG1185.faa.final_tree.fa___hmms___fe19208388b26cf08cf7097dd7ed76e38f4cdaa7cc8bb7addc669426,61,49,32,1.53125,0.3481894150417827,0.04317548746518106,710.1861309523821,1.0016729632614698,-0.10334261838440123
pnp-Anabaena_sp_90.fa_COG1185.faa.final_tree.fa___hmms___844ad2099762c49139d6c8a2d6113cc7f380b4d15bf1b02e77a9c7f0,25,24,13,1.8461538461538463,0.3380281690140845,0.05352112676056338,347.6995119047619,1.0049118841178089,-0.2760563380281692
pnp-Anabaena_sp_AL93.fa_COG1185.faa.final_tree.fa___hmms___d60e1933332a2a2c240d99d6e40537fbdaf6b126d5053c4fca368f67,22,15,20,0.75,0.33,0.06333333333333334,292.2820476190476,1.0044056619211257,-0.21700000000000036
pnp-Anabaena_sp_AL93.fa_COG1185.faa.final_tree.fa___hmms___9586c0dfdd9dbf42497c96202f405f5873e541ba88d55e04cdadeaea,23,24,13,1.8461538461538463,0.3265895953757225,0.05491329479768786,338.50951190476195,1.00447926381235,-0.30086705202312153
pnp-Anabaena_sp_AL93.fa_COG1185.faa.final_tree.fa___hmms___367233701457160b6b027308b060d645ed9e87f21c4e92a4f7ba5233,61,49,34,1.4411764705882353,0.35236768802228413,0.04317548746518106,710.2301309523818,1.0017350224998334,-0.08509749303621171
pnp-Anabaena_sp_AL93.fa_COG1185.faa.final_tree.fa___hmms___a965ad991f5149cba39a990e22961c1fd5dc09fa85d8e293b5e5f398,39,38,62,0.6129032258064516,0.33657858136300417,0.06258692628650904,713.9713571428574,1.005593460764588,-0.3232267037552153
pnp-Anabaena_sp_AL93.fa_COG1185.faa.final_tree.fa___hmms___94fc93eb2aac1100f30889d59b6dc35e9a7457adbb4b3310a1e5bf3a,2,10,2,5.0,0.27848101265822783,0.11392405063291139,69.76207142857143,0.9966010204081633,-0.3341772151898734
pnp-Anabaena_sp_CRKS33.fa_COG1185.faa.final_tree.fa___hmms___630772d829980d419561d0027e0e6c1f876f3ad2208c39d5406d006c,20,18,5,3.6,0.3783783783783784,0.05405405405405406,249.86397619047617,0.9994559047619047,0.04285714285714281
pnp-Anabaena_sp_CRKS33.fa_COG1185.faa.final_tree.fa___hmms___9581b700180c4d1fdfc9b96016087fa2d3417986446b5c1a50506d3c,23,14,19,0.7368421052631579,0.3111888111888112,0.06293706293706294,278.2796547619048,1.0046196922812447,-0.22972027972028042
pnp-Anabaena_sp_CRKS33.fa_COG1185.faa.final_tree.fa___hmms___cc700bd26f43b8e15205bfc668255a111c16a41e7523df4534fafe3b,38,35,68,0.5147058823529411,0.3310152990264256,0.06536856745479833,714.2773928571436,1.0060244969818923,-0.31696801112656436
pnp-Anabaena_sp_CRKS33.fa_COG1185.faa.final_tree.fa___hmms___47277b1cb24ecfadcd2587e502fe7c0b74c8e992ff98e190e3e7965f,24,24,13,1.8461538461538463,0.3284457478005865,0.05571847507331378,333.4123690476191,1.004254123637407,-0.2917888563049854
pnp-Anabaena_sp_CRKS33.fa_COG1185.faa.final_tree.fa___hmms___5bdf29b952d1bf6787aacdbb49a1a44345c4323dfab1579a1df59ebf,34,21,20,1.05,0.3388888888888889,0.03611111111111111,351.97842857142916,1.0027875457875475,-0.12472222222222232
pnp-Anabaena_sp_CRKS33.fa_COG1185.faa.final_tree.fa___hmms___00c40bcfa9530aae5e0b96ddfd982f66a249c8efbafe9321bc2e0d8a,7,13,10,1.3,0.30487804878048785,0.04878048780487805,156.16557142857147,1.007519815668203,-0.5780487804878052
pnp-Anabaena_sp_PCC_7108.fa_COG1185.faa.final_tree.fa___hmms___07f019501fc6fd8f810e7d646d9484775cfd18061252c0ed485e5113,60,50,35,1.4285714285714286,0.3523676880222841,0.04317548746518106,710.0887261904771,1.0015355799583598,-0.10793871866295277
pnp-Anabaena_sp_PCC_7108.fa_COG1185.faa.final_tree.fa___hmms___77c07665bd64276c2c0c99ad4f341b5437716cf3e3a92a4b5aa496bd,23,24,13,1.8461538461538463,0.35714285714285715,0.05026455026455026,370.38351190476186,1.0037493547554521,-0.1835978835978838
pnp-Anabaena_sp_PCC_7108.fa_COG1185.faa.final_tree.fa___hmms___1daf835d94251341c1861ee41a49aafbdfd7a3f90e88b3b5674beeb5,22,14,19,0.7368421052631579,0.33333333333333337,0.05666666666666667,291.9542976190478,1.0032793732613325,-0.2210000000000005
pnp-Anabaena_sp_PCC_7108.fa_COG1185.faa.final_tree.fa___hmms___2e3b382d0e1a8bfb12ef966790b96fdaa17fe0e6afaad649ae24c5a5,35,37,68,0.5441176470588235,0.34075104311543813,0.06536856745479833,714.2693452380946,1.0060131623071755,-0.3104311543810846
pnp-Anabaena_sp_WA102.fa_COG1185.faa.final_tree.fa___hmms___05c3407bfe4cf0d239abd27428f3474badc12c0ea04ca7b068fd64e0,22,15,20,0.75,0.32999999999999996,0.06333333333333334,292.28604761904757,1.004419407625593,-0.21800000000000036
pnp-Anabaena_sp_WA102.fa_COG1185.faa.final_tree.fa___hmms___4e8f1b2665c4ed3117fd3b456636be330e9ba38fca99d8f7eebb86bd,39,38,62,0.6129032258064516,0.33657858136300417,0.06258692628650904,713.9713571428574,1.005593460764588,-0.3232267037552153
pnp-Anabaena_sp_WA102.fa_COG1185.faa.final_tree.fa___hmms___e0206a176893a47f67f46e8f70f613241478ee2cc7343eb5d864cd68,23,24,13,1.8461538461538463,0.3265895953757225,0.05491329479768786,338.50951190476195,1.00447926381235,-0.30086705202312153
pnp-Anabaena_sp_WA102.fa_COG1185.faa.final_tree.fa___hmms___d28b5357a4171437a4ba002b510ac0a843b9f3ec228f96dac95f95cd,61,49,34,1.4411764705882353,0.35236768802228413,0.04317548746518106,710.2301309523818,1.0017350224998334,-0.08509749303621171
pnp-Anabaena_sp_WA102.fa_COG1185.faa.final_tree.fa___hmms___2d1a365e92a175707bb9543665b10025454fed69d7ed5da598089e9e,2,10,2,5.0,0.27848101265822783,0.11392405063291139,69.76207142857143,0.9966010204081633,-0.3341772151898734
pnp-Anabaena_sp_YBS01.fa_COG1185.faa.final_tree.fa___hmms___3c021ecd1ba292cb4a0d4eb114ace3f340a8666aa01266d3fd355f4d,24,24,13,1.8461538461538463,0.3323615160349854,0.0553935860058309,335.6355119047619,1.004896742229826,-0.30845481049562706
pnp-Anabaena_sp_YBS01.fa_COG1185.faa.final_tree.fa___hmms___d59c2c08b3a6d6003e8c2a3f3cae3ed5109fedc7871ff784fdd7557d,37,39,60,0.65,0.3393602225312935,0.06815020862308763,713.1976309523809,1.0045037055667336,-0.28275382475660665
pnp-Anabaena_sp_YBS01.fa_COG1185.faa.final_tree.fa___hmms___880b82afe405dbce1950fa2f2263f8b3c5325bc32e40215d618f8d0b,22,15,21,0.7142857142857143,0.3211920529801325,0.06291390728476821,294.3552738095236,1.0046255078823332,-0.31788079470198743
pnp-Anabaena_sp_YBS01.fa_COG1185.faa.final_tree.fa___hmms___6c84ad222dc4de3bb7f6b513a0e25245937a229e44e9cc26bb064a6f,62,48,34,1.411764705882353,0.35654596100278557,0.04317548746518106,710.3541309523815,1.0019099167170402,-0.09136490250696377
pnp-Anthocerotibacter_panamensis_C109.fa_COG1185.faa.final_tree.fa___hmms___601ad25dfac225e04fa232ed9c0f808a7d0ee7559c662aeb7c88fb2d,66,45,30,1.5,0.3530239099859353,0.0450070323488045,702.0195357142858,1.0000278286528288,0.005063291139240523
pnp-Anthocerotibacter_panamensis_C109.fa_COG1185.faa.final_tree.fa___hmms___5e05eba71dd862ae7839e801db1589b9ebc7b536553fdd94f8a8fee5,21,25,13,1.9230769230769231,0.303921568627451,0.065359477124183,298.28439285714296,1.0043245550745554,-0.39346405228758197
pnp-Aphanizomenon_flos-aquae_LD13.fa_COG1185.faa.final_tree.fa___hmms___b2c9382c2db8c28961482f4b56b3fd2e30ead9f573c9aa6546f0aa74,24,24,13,1.8461538461538463,0.33142857142857146,0.054285714285714284,342.46259523809533,1.0042891355955874,-0.28371428571428586
pnp-Aphanizomenon_flos-aquae_LD13.fa_COG1185.faa.final_tree.fa___hmms___c6f82f0a95befa1e25fc93a782f4d3f75ae90a016077a9fc29a83f10,61,48,33,1.4545454545454546,0.3481894150417827,0.04317548746518106,710.3531309523815,1.0019085062798048,-0.10139275766016721
pnp-Aphanizomenon_flos-aquae_LD13.fa_COG1185.faa.final_tree.fa___hmms___bd7b57b49b74fcef270224a68a4e00df8aaded251c0c54a86aee0c06,23,16,20,0.8,0.32,0.06333333333333334,292.34204761904755,1.0046118474881358,-0.2786666666666673
pnp-Aphanizomenon_flos-aquae_MDT14a.fa_COG1185.faa.final_tree.fa___hmms___791baa482ba1b45b13e2f6833f10bf58eb092327da202c9dfc822699,23,16,20,0.8,0.32,0.06333333333333334,292.3280476190476,1.0045637375225003,-0.2650000000000007
pnp-Aphanizomenon_flos-aquae_MDT14a.fa_COG1185.faa.final_tree.fa___hmms___0e956320cfa11910f744b4cf04d43b22625ae1fd92a5cca42f81dd68,21,23,12,1.9166666666666667,0.34098360655737703,0.04262295081967213,297.70816666666695,1.0057708333333344,-0.3101639344262296
pnp-Aphanizomenon_flos-aquae_MDT14a.fa_COG1185.faa.final_tree.fa___hmms___f747faa5d4d612cee9712487ece446fa23f6032d06d3402e439a9ca6,61,48,33,1.4545454545454546,0.34958217270194986,0.04317548746518106,710.3361309523816,1.0018845288468006,-0.09749303621169922
pnp-Aphanizomenon_flos-aquae_UKL13-PB.fa_COG1185.faa.final_tree.fa___hmms___eda860190f29d70255583ad2f1f043368cf64c62932d518e71e16a82,23,16,20,0.8,0.32,0.06333333333333334,292.3280476190476,1.0045637375225003,-0.2650000000000007
pnp-Aphanizomenon_flos-aquae_UKL13-PB.fa_COG1185.faa.final_tree.fa___hmms___abaa2cd126f3a70b383c2e62315b528b5a046494bca0d7148e34815f,61,48,33,1.4545454545454546,0.34958217270194986,0.04317548746518106,710.3361309523816,1.0018845288468006,-0.09749303621169922
pnp-Aphanizomenon_flos-aquae_UKL13-PB.fa_COG1185.faa.final_tree.fa___hmms___04f4195782cf9a70c11e102c58bcb2d0ac3e53af4f25843dc8a9d397,24,24,13,1.8461538461538463,0.33142857142857146,0.054285714285714284,342.51559523809533,1.0044445608155288,-0.29057142857142876
pnp-Arthrospira_sp_PCC_9108.fa_COG1185.faa.final_tree.fa___hmms___282beb88af2e3e58ff1c07c29684e6f2a335fdf6b9a293a277920bdd,25,17,12,1.4166666666666667,0.3129251700680272,0.06462585034013606,286.00032142857157,1.0035098997493739,-0.1738095238095238
pnp-Arthrospira_sp_PCC_9108.fa_COG1185.faa.final_tree.fa___hmms___9204cc900f3a289fbf42f021dea08b8a1f9d5762d932ff20e306eeb6,64,45,34,1.3235294117647058,0.35,0.041666666666666664,712.2886785714273,1.0018124874422325,-0.05097222222222224
pnp-Arthrospira_sp_PCC_9108.fa_COG1185.faa.final_tree.fa___hmms___7e2fd2880e3a2820e0e083f7c40a0cc3f9d0105ef77691acc37d73f2,61,60,73,0.821917808219178,0.27546501328609385,0.08325952170062001,1127.385297619047,1.0065940157312918,-0.5349867139061115
pnp-Arthrospira_sp_PCC_9108.fa_COG1185.faa.final_tree.fa___hmms___73f557066b1c3d4ccb755b6c9e5f39a49501d6cc07c2151beefd2dce,39,42,55,0.7636363636363637,0.3412256267409471,0.061281337047353765,712.2101785714289,1.0045277553898855,-0.2530640668523679
pnp-Arthrospira_sp_PCC_9108.fa_COG1185.faa.final_tree.fa___hmms___e43dcdf595b841a2105f2491e4292b90718cf598d4c4bbf1357ebe66,21,24,13,1.8461538461538463,0.3040201005025126,0.04773869346733668,392.5796309523815,1.009202136124374,-0.4203517587939701
pnp-Calothrix_sp_336_3.fa_COG1185.faa.final_tree.fa___hmms___d08e137d74ef10fc2aad5ddbdcfb4cd68a48420edfbe3c89431320b5,20,18,17,1.0588235294117647,0.3177257525083612,0.06688963210702341,291.0306904761902,1.0035541050903112,-0.30836120401337835
pnp-Calothrix_sp_336_3.fa_COG1185.faa.final_tree.fa___hmms___83d48daca001530fbe64810055ab1a71fd7421c2dc8b00fd528f15eb,23,24,14,1.7142857142857142,0.3265895953757226,0.05491329479768786,338.5094166666667,1.004478981206726,-0.3153179190751447
pnp-Calothrix_sp_336_3.fa_COG1185.faa.final_tree.fa___hmms___d5f1f40c6a1e82167590a23efa2d469c679f0a95ba7009d7864dea9e,62,44,37,1.1891891891891893,0.35754189944134074,0.040502793296089384,708.5362023809535,1.002172846366271,-0.06871508379888262
pnp-Calothrix_sp_336_3.fa_COG1185.faa.final_tree.fa___hmms___c2e4eedc554c91e7d64a75af35c0a9dc0009395473ce6381df712956,43,37,63,0.5873015873015873,0.34075104311543813,0.06815020862308763,713.7130952380953,1.0052297116029512,-0.28150208623087625
pnp-Calothrix_sp_HK-06.fa_COG1185.faa.final_tree.fa___hmms___2b74631a3896b9b2cb3b1fd90f963d990b0dcd6c60b3b0ea9184693a,47,39,67,0.582089552238806,0.33064516129032256,0.06586021505376344,739.0987142857136,1.005576482021379,-0.27567204301075304
pnp-Calothrix_sp_HK-06.fa_COG1185.faa.final_tree.fa___hmms___7f56cf5bc0f014948eb7f81edd813cbb36ec447e16106055bc458b17,23,19,20,0.95,0.33444816053511706,0.05351170568561873,290.89054761904754,1.0030708538587847,-0.22943143812709058
pnp-Calothrix_sp_HK-06.fa_COG1185.faa.final_tree.fa___hmms___606bd5999f5dcb7058710b2fc4075117d88cd18887e70c0e30de4fde,26,24,14,1.7142857142857142,0.3240223463687151,0.05307262569832402,351.0156666666666,1.0057755491881566,-0.35195530726257
pnp-Calothrix_sp_HK-06.fa_COG1185.faa.final_tree.fa___hmms___6ff615c43458c7d5af01402d123eea579fac52553fd1e4ebe1c0e421,63,46,36,1.2777777777777777,0.3477653631284916,0.04329608938547486,708.4492023809527,1.0020497912036106,-0.0917597765363129
pnp-Calothrix_sp_NIES-2098.fa_COG1185.faa.final_tree.fa___hmms___5e412a6a1d7d4cee42c8969c480d6a0339a9af3000c963b97b1ae61d,24,24,13,1.8461538461538463,0.3343195266272189,0.05621301775147929,330.2665119047622,1.0038495802576357,-0.2795857988165682
pnp-Calothrix_sp_NIES-2098.fa_COG1185.faa.final_tree.fa___hmms___a84643d5017b5acc03475ff2e298b674cf2a40648ef21813139e6b26,37,39,62,0.6290322580645161,0.33796940194714886,0.06536856745479833,713.9076547619036,1.0055037391012727,-0.3026425591098749
pnp-Calothrix_sp_NIES-2098.fa_COG1185.faa.final_tree.fa___hmms___c910490af97cb609772cecba2ad83d7fdecda34a6385952a2e037065,21,16,20,0.8,0.3166666666666667,0.05666666666666667,292.35726190476186,1.0046641302569137,-0.3103333333333339
pnp-Calothrix_sp_NIES-2098.fa_COG1185.faa.final_tree.fa___hmms___1beaa720c0dae443db05dbac8c24a271bffcfd9d31e13369df000a3b,60,48,32,1.5,0.35515320334261835,0.0403899721448468,710.0757857142862,1.0015173282288945,-0.07520891364902504
pnp-Calothrix_sp_NIES-3974.fa_COG1185.faa.final_tree.fa___hmms___3f1485c7b311a741fc161a499ee33aef43f173661ef6070121aa7c63,22,14,7,2.0,0.32793522267206476,0.06477732793522267,237.47664285714285,0.9978010204081632,-0.04331983805668027
pnp-Calothrix_sp_NIES-3974.fa_COG1185.faa.final_tree.fa___hmms___14f5971d8aa28ed193866856c4862c4d5b1f09bf1ce581b5272a8c63,62,48,32,1.5,0.35236768802228413,0.0403899721448468,710.5767857142865,1.002223957283902,-0.06323119777158775
pnp-Calothrix_sp_NIES-3974.fa_COG1185.faa.final_tree.fa___hmms___926a4385a27d8e44bcd98da83784eaa3be8bec47231325fecc338f69,43,35,60,0.5833333333333334,0.3472222222222222,0.07083333333333333,713.733511904762,1.0038446018351084,-0.2537500000000002
pnp-Calothrix_sp_NIES-3974.fa_COG1185.faa.final_tree.fa___hmms___4f3e2ecb81aa19f2e7524e8ae0147500078bc56a21bda466d80e6d8d,21,24,14,1.7142857142857142,0.3264094955489614,0.05637982195845698,329.4737857142859,1.0044932491289205,-0.3210682492581604
pnp-Calothrix_sp_NIES-3974.fa_COG1185.faa.final_tree.fa___hmms___6256cd67659277d7e9d56b9654db8e0793aa1d610d8d67d717d85b13,22,21,15,1.4,0.32885906040268453,0.05704697986577181,289.6359047619047,1.0022003624979403,-0.23355704697986576
pnp-Calothrix_sp_NIES-4071.fa_COG1185.faa.final_tree.fa___hmms___640addaf9a308643bc50f68f0a4707171ada9666fe5017034594167e,22,17,22,0.7727272727272727,0.33444816053511706,0.056856187290969896,290.8515476190473,1.002936371100163,-0.21906354515050205
pnp-Calothrix_sp_NIES-4071.fa_COG1185.faa.final_tree.fa___hmms___0f22f79bfa71b3356406735f2ce426d1b7071a736dd363f7fba50e96,46,39,65,0.6,0.33657858136300417,0.06397774687065369,714.2786309523804,1.0060262407780005,-0.29638386648122383
pnp-Calothrix_sp_NIES-4071.fa_COG1185.faa.final_tree.fa___hmms___77f648ca05e5cc64ceb1fc9b721be17aa6276c9aef34fe759fcd0e22,26,24,14,1.7142857142857142,0.32513661202185795,0.05191256830601093,359.33940476190475,1.0065529545151393,-0.35573770491803297
pnp-Calothrix_sp_NIES-4071.fa_COG1185.faa.final_tree.fa___hmms___9d4b7bcd0608d327a4c438452b5640535a641272ecf0d2db3cde7acc,60,48,36,1.3333333333333333,0.3477653631284916,0.04469273743016759,708.5792023809532,1.0022336667340215,-0.1075418994413409
pnp-Calothrix_sp_PCC_6303.fa_COG1185.faa.final_tree.fa___hmms___e01aa9d59d48bc4d64de8cc3bb3039178eb0655310e5d183012f0a22,23,24,14,1.7142857142857142,0.3314606741573034,0.05337078651685393,348.8183571428571,1.0052402223137094,-0.29859550561797765
pnp-Calothrix_sp_PCC_6303.fa_COG1185.faa.final_tree.fa___hmms___e8f54bd38d37664d2e864191cb6e30d0b99684c6e9736ce66e921073,64,45,37,1.2162162162162162,0.3519553072625698,0.04189944134078212,708.451583333334,1.0020531588873183,-0.08617318435754194
pnp-Calothrix_sp_PCC_6303.fa_COG1185.faa.final_tree.fa___hmms___fc771f82d62392a725aaeca7cfb0ebe3be67e5d979dd0f9cd11c297f,22,16,20,0.8,0.31,0.060000000000000005,292.28930952380955,1.0044306169203077,-0.32133333333333397
pnp-Calothrix_sp_PCC_6303.fa_COG1185.faa.final_tree.fa___hmms___30da113c315969d3ac335561e1bcdd8c7f4e799be771bba12f2fa9f4,40,38,68,0.5588235294117647,0.33657858136300417,0.06536856745479833,714.6276309523807,1.0065177900737756,-0.307232267037552
pnp-Calothrix_sp_PCC_7103.fa_COG1185.faa.final_tree.fa___hmms___541b1f60c848410f0392abb6d1e144f006e8cb6dd8c16a8dd54d29b4,47,38,67,0.5671641791044776,0.3247282608695652,0.06657608695652173,731.2963333333329,1.0059096744612557,-0.31317934782608675
pnp-Calothrix_sp_PCC_7103.fa_COG1185.faa.final_tree.fa___hmms___a4e938445b30b0c33731b0b6779fc9d1038faedb303990002577ed07,23,19,20,0.95,0.33444816053511706,0.05351170568561873,290.8945476190476,1.0030846469622332,-0.23043478260869596
pnp-Calothrix_sp_PCC_7103.fa_COG1185.faa.final_tree.fa___hmms___3e2db50bd69ccb18139afd552c273f9c58ea81b11d2e736e2be7108b,26,24,15,1.6,0.32122905027932963,0.05307262569832402,351.0375952380953,1.0058383817710468,-0.3625698324022349
pnp-Calothrix_sp_PCC_7103.fa_COG1185.faa.final_tree.fa___hmms___67ca5e5b02c11d7d1bc71fea4b6ba127e5aa13903c1d3d24cd1a6105,63,46,36,1.2777777777777777,0.34916201117318435,0.043296089385474856,708.3912023809529,1.0019677544285048,-0.08645251396648045
pnp-Calothrix_sp_PCC_7507.fa_COG1185.faa.final_tree.fa___hmms___425afb7675af0944995e76aac8689eba8bd72bb00c71a3360d784663,23,24,13,1.8461538461538463,0.3379501385041551,0.05263157894736842,353.8319166666668,1.0052043087121216,-0.2950138504155126
pnp-Calothrix_sp_PCC_7507.fa_COG1185.faa.final_tree.fa___hmms___f6a0627131cda21c7a0a70a7193877503d1308070bd258c79aa5e2ce,36,37,61,0.6065573770491803,0.33936022253129344,0.06675938803894298,713.5330595238089,1.0049761401743786,-0.28998609179415874
pnp-Calothrix_sp_PCC_7507.fa_COG1185.faa.final_tree.fa___hmms___3d98e470022d24f4f11a6cf2e79e1d3c6498dd58060c1c893439866f,22,16,18,0.8888888888888888,0.32362459546925565,0.05501618122977347,301.0551666666667,1.0035172222222224,-0.24207119741100377
pnp-Calothrix_sp_PCC_7507.fa_COG1185.faa.final_tree.fa___hmms___ad9c3e8d5952dd76fc171700e57769d98359bc35bd9c262c144b3977,61,49,32,1.53125,0.362116991643454,0.04178272980501393,709.2010833333339,1.0002836154207813,-0.04289693593314764
pnp-Candidatus_Atelocyanobacterium_thalassa.fa_COG1185.faa.final_tree.fa___hmms___6de8424cdf8840791d52d3cf2393b84b4006b19d556569808dde4e79,26,25,15,1.6666666666666667,0.29479768786127164,0.054913294797687855,339.3444166666667,1.0069567260138477,-0.4560693641618502
pnp-Candidatus_Atelocyanobacterium_thalassa.fa_COG1185.faa.final_tree.fa___hmms___94bccf32e677c6a632a51060afe978995b40e83f49eb302051a56be4,63,42,40,1.05,0.34545454545454546,0.043356643356643354,708.153535714286,1.0030503338729264,-0.07258741258741266
pnp-Chlorogloeopsis_fritschii_PCC_6912.fa_COG1185.faa.final_tree.fa___hmms___083060d7359c5fe21690a1803d4a66ec5e219b16b3fc5e1b11fe18ba,20,22,16,1.375,0.3301282051282051,0.0673076923076923,302.5276547619048,0.9984411048247682,-0.17147435897435928
