name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
tig-Chlorogloeopsis_fritschii_PCC_6912.fa_COG0544.faa.final_tree.fa___hmms___68ada906099f39d74ea4c467388a0e639fa7b6c15bff88704271164f,21,22,33,0.6666666666666666,0.31236897274633124,0.04402515723270441,474.4957738095241,1.0138798585673592,-0.5890985324947586
tig-Chlorogloeopsis_fritschii_PCC_9212.fa_COG0544.faa.final_tree.fa___hmms___beefb9bfa6dd3e466839ea86b2047654ddaf33eb4d122b8f31386bec,21,22,33,0.6666666666666666,0.31236897274633124,0.04402515723270441,474.4957738095241,1.0138798585673592,-0.5890985324947586
tig-Chondrocystis_sp_NIES-4102.fa_COG0544.faa.final_tree.fa___hmms___02cf2489b59e2d1a12a28717c424768a5a9e4abf3976316d3b74ccf2,21,17,32,0.53125,0.31837606837606836,0.04487179487179487,465.1031428571429,1.0132966075319019,-0.4955128205128201
tig-Chroococcidiopsis_thermalis_PCC_7203.fa_COG0544.faa.final_tree.fa___hmms___251b42688dea4170fb150fe41925b4114713cfe56a964915b70f9868,24,22,33,0.6666666666666666,0.31302521008403367,0.04831932773109243,473.469166666667,1.013852605281942,-0.5329831932773106
tig-Chroogloeocystis_siderophila_5_2_s_c_1.fa_COG0544.faa.final_tree.fa___hmms___5c43434d0707d2985abd7759c95b7d2ac7cd112380b243d733e63fb9,20,21,31,0.6774193548387096,0.3382663847780127,0.04439746300211417,469.7178809523809,1.0123230192939243,-0.476532769556025
tig-Crinalium_epipsammum_PCC_9333.fa_COG0544.faa.final_tree.fa___hmms___1c97681c19f2241558d7616b1a90eeef89a272d36b92a0df617bb3d5,23,23,28,0.8214285714285714,0.31063829787234043,0.04893617021276596,466.30840476190497,1.0115149777915509,-0.4948936170212766
tig-Crocosphaera_subtropica_ATCC_51142.fa_COG0544.faa.final_tree.fa___hmms___0e478a726ad92dd349624275b3d264fd37c195330bc4ce274af8ad2f,26,18,34,0.5294117647058824,0.279826464208243,0.04772234273318872,458.8048809523812,1.0150550463548258,-0.6238611713665938
tig-Cyanobacterium_aponinum_PCC_10605.fa_COG0544.faa.final_tree.fa___hmms___b7526c59ca9657f50305ce1c59897e59e95615166bed15dd2bdab072,21,14,38,0.3684210526315789,0.2894736842105263,0.05701754385964912,453.4520833333332,1.0144341909023114,-0.6293859649122805
tig-Cyanobacterium_sp_IPPAS_B-1200.fa_COG0544.faa.final_tree.fa___hmms___c2a5d4200aeadee8f969a4b64536308a1d3437abf1166a3b7841d17e,23,15,35,0.42857142857142855,0.2978260869565217,0.05,457.410273809524,1.0142134674268826,-0.5463043478260865
tig-Cyanobacterium_stanieri_PCC_7202.fa_COG0544.faa.final_tree.fa___hmms___e6bd2e99b03fbd78adcd94f541e990790936f55025609cee3d8a9a95,21,17,32,0.53125,0.30501089324618735,0.04793028322440088,455.6550476190477,1.0125667724867726,-0.513071895424836
tig-Cyanobium_gracile_PCC_6307.fa_COG0544.faa.final_tree.fa___hmms___41eaddcdc0eae6bac0233286c037563ed29aeb2e735551890144d76b,26,44,20,2.2,0.35412474849094566,0.030181086519114688,492.57478571428567,1.0093745608899296,-0.4036217303822934
tig-Cyanobium_sp._NIES-981.fa_COG0544.faa.final_tree.fa___hmms___02350d0a6b26bcf1dbd210260c80ac97c3a36798fd9f88b53290483d,25,35,20,1.75,0.36099585062240663,0.03319502074688797,477.3440595238093,1.0091840581898717,-0.31846473029045647
tig-Cyanobium_sp_NS01.fa_COG0544.faa.final_tree.fa___hmms___919534af03dab4554495567b529d91f839d5ea89c4c2a4787c45f597,27,35,20,1.75,0.35181236673773986,0.03624733475479744,464.1714285714285,1.0090683229813664,-0.3601279317697227
tig-Cyanothece_sp_PCC_7425.fa_COG0544.faa.final_tree.fa___hmms___37e107d2b86dc53a33e6977a6e16e957a90a39d6a679397923cbfa89,23,24,25,0.96,0.33599999999999997,0.048,495.604607142857,1.00937801862089,-0.4421999999999998
tig-Cylindrospermopsis_curvispora_GIHE-G1.fa_COG0544.faa.final_tree.fa___hmms___8fe595d27da072f3c376748203812f144aa5b358f82886f8535da3a6,22,20,38,0.5263157894736842,0.31788079470198677,0.046357615894039736,449.6776071428568,1.0127874034749027,-0.5192052980132448
tig-Cylindrospermopsis_raciborskii_CS-505.fa_COG0544.faa.final_tree.fa___hmms___06bb380e36db02fefc4677bbaf56401bc25dd8bb744b56fee3eb8822,22,20,38,0.5263157894736842,0.31567328918322296,0.046357615894039736,449.637357142857,1.01269675032175,-0.5317880794701986
tig-Cylindrospermopsis_raciborskii_ITEP-A1.fa_COG0544.faa.final_tree.fa___hmms___cae34e060a9d4af6b68d797c864598587312618ed47fcc0e90e4285c,21,20,36,0.5555555555555556,0.31403118040089084,0.0489977728285078,445.4108571428571,1.0122974025974025,-0.5158129175946544
tig-Cylindrospermopsis_raciborskii_N8.fa_COG0544.faa.final_tree.fa___hmms___33075c475699989cb9c87f806713aabd605c383c695c2091248bd3e2,23,20,38,0.5263157894736842,0.31567328918322296,0.046357615894039736,449.57435714285697,1.012554858429858,-0.5249448123620308
tig-Cylindrospermopsis_sp_CR12.fa_COG0544.faa.final_tree.fa___hmms___fb9951cf4f3c5ca2d5ce173961156d0826566b2a056a6fd4ea45e8f9,23,20,38,0.5263157894736842,0.31567328918322296,0.046357615894039736,449.57435714285697,1.012554858429858,-0.5249448123620308
tig-Cylindrospermum_stagnale_PCC_7417.fa_COG0544.faa.final_tree.fa___hmms___b66825a03359f395c54a662aa43b5936260c73a991adfd1073540001,21,19,32,0.59375,0.33832976445396146,0.04068522483940043,463.73541666666694,1.0125227438136832,-0.44967880085653095
tig-Dactylococcopsis_salina_PCC_8305.fa_COG0544.faa.final_tree.fa___hmms___8af320fa73368f44ca0ee3207d4ad038fbb30848e3fa60cf5eba8be6,21,18,35,0.5142857142857142,0.28820960698689957,0.05021834061135371,456.9959285714283,1.0178083041679917,-0.7866812227074226
tig-Dolichospermum_circinale_AWQC131C.fa_COG0544.faa.final_tree.fa___hmms___22de61fda3290bd16629f292554991078e2e0cfdeb5050de5c776d3a,26,18,36,0.5,0.3155650319829424,0.042643923240938165,465.9329404761906,1.0128976966873708,-0.4705756929637528
tig-Dolichospermum_circinale_AWQC310F.fa_COG0544.faa.final_tree.fa___hmms___0e54c07a1cfe74714948c1bc6dbc229575c209ad44f62333e79d66ad,25,18,37,0.4864864864864865,0.3191489361702128,0.0425531914893617,466.9089404761908,1.0128176582997632,-0.46191489361702126
tig-Dolichospermum_flos-aquae_CCAP_1403_13F.fa_COG0544.faa.final_tree.fa___hmms___d80b75b1ccff429a57f02b2e2c182e033ddeec337d478d5ae8700aa9,26,20,32,0.625,0.31769722814498935,0.042643923240938165,465.49453571428575,1.011944642857143,-0.4646055437100209
tig-Dolichospermum_sp_UHCC_0315A.fa_COG0544.faa.final_tree.fa___hmms___80772157e34cc7ede74d1606c4e127f1c49b420ae0b3032813ea3aa3,26,20,32,0.625,0.31769722814498935,0.042643923240938165,465.38453571428556,1.01170551242236,-0.4594882729211084
tig-Euhalothece_natronophila_Z-M001.fa_COG0544.faa.final_tree.fa___hmms___f92b2a8948b420f7ba4142f5748a75ec9aa27588dbb7fd9e58a9633f,21,17,32,0.53125,0.28758169934640526,0.05010893246187364,457.60379761904767,1.0168973280423281,-0.7684095860566441
tig-Fischerella_major_NIES-592.fa_COG0544.faa.final_tree.fa___hmms___ecd33850ec3f538b7a250a2fb0b1c9fd96cbce990fa1c166b27e44a4,21,19,38,0.5,0.30021141649048627,0.04439746300211417,470.7022142857146,1.0144444273399023,-0.6329809725158555
tig-Fischerella_muscicola_PCC_7414.fa_COG0544.faa.final_tree.fa___hmms___c6a610915b0c5fa04ad14d3e33ea855edecc829c8c494bbcefccc29c,21,19,36,0.5277777777777778,0.30624999999999997,0.04375,477.6031785714288,1.0140194874128001,-0.6072916666666663
tig-Fischerella_muscicola_SAG_1427-1_PCC_73103.fa_COG0544.faa.final_tree.fa___hmms___9cf800d3531dc79d4ecf59bacead324eb3ba4f7bd72d498d8cfeeaa6,22,19,34,0.5588235294117647,0.3076923076923077,0.04365904365904366,478.5578095238095,1.013893664245359,-0.5858627858627852
tig-Fischerella_sp_NIES-3754.fa_COG0544.faa.final_tree.fa___hmms___e5beea2515944b5e7ce79fd5b66c61e3a63e63fce0618aabac951acc,21,19,38,0.5,0.30021141649048627,0.04439746300211417,470.7892142857146,1.014631927339902,-0.6336152219873143
tig-Fischerella_thermalis_PCC_7521.fa_COG0544.faa.final_tree.fa___hmms___c12f299e5ec66b457874776901088c582b36e7528d463a0d3d0a14e0,20,19,39,0.48717948717948717,0.3020833333333333,0.04375,477.9711547619048,1.014800753209989,-0.625416666666666
tig-Fortiea_contorta_PCC_7126.fa_COG0544.faa.final_tree.fa___hmms___eabb7322aacf07ca0e9bf95b72d14caffbbfcb41775c986516bd7948,20,21,29,0.7241379310344828,0.33052631578947367,0.042105263157894736,471.7902499999998,1.012425429184549,-0.4696842105263153
tig-Geitlerinema_sp_BBD_1991-9.fa_COG0544.faa.final_tree.fa___hmms___0ddae5de00acbaafe8fd896885985953e265ca2d52c5d2927e602c38,20,26,26,1.0,0.2823275862068965,0.05603448275862069,461.6956309523807,1.0147156724228148,-0.6745689655172408
tig-Geitlerinema_sp_PCC_7407.fa_COG0544.faa.final_tree.fa___hmms___b434a6629c20eb3f094796fff478668459ab791aff7ad26a20a37508,26,27,29,0.9310344827586207,0.32104121475054226,0.05639913232104121,456.2708809523812,1.00944885166456,-0.4813449023861167
tig-Geitlerinema_sp_PCC_9228.fa_COG0544.faa.final_tree.fa___hmms___6e488cf908b325245d13c035580c207d67df85b901f5c3f9270025b6,22,19,26,0.7307692307692307,0.2803347280334728,0.046025104602510455,476.4041904761904,1.0157871865163974,-0.7686192468619246
tig-Geminocystis_herdmanii_PCC_6308.fa_COG0544.faa.final_tree.fa___hmms___45a3d36dac0f1f8123b864cf41a1361d91da0c1a3d8a2b4dab3f89a5,23,15,38,0.39473684210526316,0.3054945054945055,0.05274725274725275,451.51155952380935,1.0123577567798416,-0.5567032967032962
tig-Geminocystis_sp_NIES-3708.fa_COG0544.faa.final_tree.fa___hmms___1cc772a82ba4da9d6f47c4972dc66ed42d3e5fab74991940106e30f7,21,12,38,0.3157894736842105,0.3026315789473684,0.05263157894736842,452.2168809523807,1.011670874613827,-0.5192982456140348
tig-Geminocystis_sp_NIES-3709.fa_COG0544.faa.final_tree.fa___hmms___e91a3053c68ff7d6c8310064463dd973e770f3113580fbc2451b171c,22,13,45,0.28888888888888886,0.2975929978118162,0.05032822757111597,454.7501309523812,1.0150672565901366,-0.5927789934354483
tig-Gloeobacter_kilaueensis_JS1.fa_COG0544.faa.final_tree.fa___hmms___3a33915514878c3b36333a8957aebeda17a326c6fa260235e4cab37f,25,31,18,1.7222222222222223,0.3188720173535792,0.054229934924078085,456.7966547619045,1.010612068057311,-0.470932754880694
tig-Gloeobacter_violaceus_PCC_7421.fa_COG0544.faa.final_tree.fa___hmms___e1bc67f95766d00ef48371e2458eea4db42f4f0de18d69e206132509,28,31,20,1.55,0.3362255965292842,0.05422993492407809,455.91978571428587,1.008672092288243,-0.4266811279826463
tig-Gloeocapsa_sp_PCC_7428.fa_COG0544.faa.final_tree.fa___hmms___dd1262af53f312a1455597f9cd8da87ee32ad5ffadb3be5d4c3f7750,20,21,31,0.6774193548387096,0.3276955602536998,0.04439746300211417,469.99911904761865,1.0129291358784884,-0.5228329809725155
tig-Gloeothece_citriformis_PCC_7424.fa_COG0544.faa.final_tree.fa___hmms___73a6e665b0348a7b697dce4b2b370c7017967f6d51659b71cb0f8e1f,20,20,30,0.6666666666666666,0.28810020876826725,0.05427974947807933,476.3547261904767,1.013520694022291,-0.6208768267223376
tig-Gloeothece_verrucosa_PCC_7822.fa_COG0544.faa.final_tree.fa___hmms___c27a618570d5dca4c4f956d53b2e99af074a3fa46969b878a02a1b5c,23,20,28,0.7142857142857143,0.2878151260504202,0.05672268907563025,472.5430595238094,1.0118695064749665,-0.5869747899159661
tig-Halothece_sp_PCC_7418.fa_COG0544.faa.final_tree.fa___hmms___020bda7119a218b6d86b96cf8f8685559b6e937f665a6217aceb0d8d,19,18,33,0.5454545454545454,0.2885032537960954,0.049891540130151846,460.1066904761904,1.0179351559207752,-0.8034707158351398
tig-Hapalosiphon_sp_MRB220.fa_COG0544.faa.final_tree.fa___hmms___820319fd7c079974e1408cc3218b43c8fdb21f25d953cdf62ecd738b,21,20,34,0.5882352941176471,0.3049792531120332,0.043568464730290454,479.63534523809517,1.0140282140340278,-0.599170124481327
tig-Hydrococcus_rivularis_NIES-593.fa_COG0544.faa.final_tree.fa___hmms___d207f363393aff1c3cd54c4f4b8619a7bacefeae8c4c6399efc562ef,23,22,36,0.6111111111111112,0.3015184381778742,0.04338394793926247,458.50045238095237,1.0143815318162663,-0.5863340563991317
tig-Kamptonema_formosum_PCC_6407.fa_COG0544.faa.final_tree.fa___hmms___0c0f9d6decd27d134802d053544a3b5f80ec48eba48f4f21a3b19d9b,25,21,29,0.7241379310344828,0.30947368421052635,0.05473684210526316,471.88478571428584,1.0126282955242185,-0.5263157894736844
tig-Leptolyngbya_boryana_IAM_M-101.fa_COG0544.faa.final_tree.fa___hmms___10e217c6c050353a8e8f8dee3e9789ca8bb288443fcbc4173befcf71,25,21,39,0.5384615384615384,0.29273504273504275,0.05341880341880342,466.15175000000005,1.015581154684096,-0.6083333333333326
tig-Leptolyngbya_boryana_dg5.fa_COG0544.faa.final_tree.fa___hmms___f0c523abc034ea3a8344d50f9b3330757cfee55506f961460e788df0,25,21,39,0.5384615384615384,0.29273504273504275,0.05341880341880342,466.15175000000005,1.015581154684096,-0.6083333333333326
tig-Leptolyngbya_sp_BL0902.fa_COG0544.faa.final_tree.fa___hmms___b0730b45a170f0d94996169f9f93c9d3b6ffdba7ab69ed86a783a16e,21,18,29,0.6206896551724138,0.3425531914893617,0.05106382978723405,465.3819404761903,1.0095052938745994,-0.35808510638297825
tig-Leptolyngbya_sp_NIES-2104.fa_COG0544.faa.final_tree.fa___hmms___6fe18d83ebdf2798fde88e246db0a4140e08aef03f813ab867b48c10,23,22,34,0.6470588235294118,0.29764453961456105,0.05139186295503212,464.43375000000003,1.0140474890829696,-0.5533190578158454
tig-Leptolyngbya_sp_NIES-3755.fa_COG0544.faa.final_tree.fa___hmms___e9fea631dcb3bfefd5ff191c628fe565c94165913734f747e63174f4,24,23,34,0.6764705882352942,0.2955032119914347,0.04925053533190578,464.858988095238,1.0149759565398209,-0.5839400428265522
tig-Leptolyngbya_sp_O-77.fa_COG0544.faa.final_tree.fa___hmms___16459bb2fcb5c6856c6c6aecb36dfb054f1a08e15e03a1c1fc78fbb3,24,35,38,0.9210526315789473,0.3207547169811321,0.03773584905660377,581.6075833333337,1.0132536295005812,-0.5363636363636353
tig-Leptolyngbya_sp_PCC_7375.fa_COG0544.faa.final_tree.fa___hmms___b7a10a915b3c1e71caa3b16c161788b794b5d97b4d7877e92c32d368,22,18,32,0.5625,0.312910284463895,0.048140043763676144,453.5289642857144,1.0123414381377553,-0.49015317286652016
tig-Leptolyngbya_sp_PCC_7376.fa_COG0544.faa.final_tree.fa___hmms___244cd85056b70af5aa0de85617e23cebc0d61619cc36a870ea92e6a7,24,16,35,0.45714285714285713,0.29004329004329005,0.0670995670995671,459.53659523809523,1.0144295700620203,-0.5673160173160169
tig-Limnospira_fusiformis_SAG_85_79.fa_COG0544.faa.final_tree.fa___hmms___3f1f50137675e2453ba4749151c59c43471da29ef37db621b5bbb2b7,23,17,31,0.5483870967741935,0.296137339055794,0.05579399141630901,462.9927023809532,1.013113134312808,-0.5557939914163083
tig-Limnothrix_sp_CACIAM_69d.fa_COG0544.faa.final_tree.fa___hmms___6b0ae78a9d16d06ab875d55858cf99b5be2b459b07b06f14eebdc3c9,27,22,37,0.5945945945945946,0.32323232323232326,0.048484848484848485,492.1661190476188,1.012687487752302,-0.501212121212121
tig-Limnothrix_sp_P13C2.fa_COG0544.faa.final_tree.fa___hmms___0b9c5deee3fb3c96fe71beb8633c9cb91df80cd754dd9ea7ea43d3cb,27,22,37,0.5945945945945946,0.3191919191919192,0.048484848484848485,492.21511904761854,1.012788310797569,-0.518181818181818
tig-Microcystis_aeruginosa_CHAOHU_1326.fa_COG0544.faa.final_tree.fa___hmms___173f3a0e2dc211bc2a89bd68497e0b2b1a0f05b19f006f127a3c403d,20,14,34,0.4117647058823529,0.3247311827956989,0.04731182795698925,461.25350000000003,1.0115208333333334,-0.37655913978494593
tig-Microcystis_aeruginosa_FD4.fa_COG0544.faa.final_tree.fa___hmms___1c5d1e650cc82c63ed409a0632c8accd93af80f89e98e578fbcb994a,21,14,35,0.4,0.3369330453563715,0.04319654427645789,459.2372857142861,1.0115358716173701,-0.35529157667386596
tig-Microcystis_aeruginosa_NIES-2481.fa_COG0544.faa.final_tree.fa___hmms___1c5e4e34db50f8f085721ba07f39b78ae186782f4038b3bb5eaea043,22,15,33,0.45454545454545453,0.32903225806451614,0.04731182795698925,461.0005000000002,1.0109660087719303,-0.35763440860215034
tig-Microcystis_aeruginosa_NIES-2549.fa_COG0544.faa.final_tree.fa___hmms___e26367985d6af0068bc27b967843301d8a914a5db6d2a54bcbd833b8,22,15,33,0.45454545454545453,0.32903225806451614,0.04731182795698925,461.0005000000002,1.0109660087719303,-0.35763440860215034
tig-Microcystis_aeruginosa_NIES-298.fa_COG0544.faa.final_tree.fa___hmms___f1724958b37a1b216dc5baad9b2f64f4f371820b8bff9b3b189b45c3,21,14,35,0.4,0.3275862068965517,0.04741379310344827,460.21753571428593,1.0114671114599691,-0.3616379310344825
tig-Microcystis_aeruginosa_NIES-44.fa_COG0544.faa.final_tree.fa___hmms___21da09c8619f1f72245d933f73acef1cfe547263f40e27f68ac5b608,21,16,33,0.48484848484848486,0.3369330453563715,0.04319654427645789,459.0502857142859,1.011123977344242,-0.35183585313174914
tig-Microcystis_aeruginosa_NIES-843.fa_COG0544.faa.final_tree.fa___hmms___1aaa712505abad02d3bad5bcfb62f430f79d68eb2f78359083797dd7,21,14,34,0.4117647058823529,0.33405172413793105,0.040948275862068964,460.2085357142857,1.0114473312401884,-0.34892241379310307
tig-Microcystis_aeruginosa_NIES-88.fa_COG0544.faa.final_tree.fa___hmms___f4ff7af0066c708d4150186cf749df81c7c5c0c5039e1eb335ebeee6,21,15,33,0.45454545454545453,0.3369330453563715,0.04103671706263499,458.96628571428573,1.01093895531781,-0.3481641468682502
tig-Microcystis_aeruginosa_NIES-98.fa_COG0544.faa.final_tree.fa___hmms___e8ed6edf41adf1c6878e62a431bd3c9ef26c1f66e2735fbf2c4ffd44,21,14,35,0.4,0.3232758620689655,0.04741379310344827,460.27753571428565,1.0115989795918365,-0.3719827586206894
tig-Microcystis_aeruginosa_NaRes975.fa_COG0544.faa.final_tree.fa___hmms___376d8b57e8615e348dd6130062b5c9dd045d71b8b316c2dcb5e3330c,21,15,34,0.4411764705882353,0.3275862068965517,0.04741379310344827,460.1785357142857,1.0113813971742542,-0.36788793103448253
tig-Microcystis_aeruginosa_PCC_7806SL.fa_COG0544.faa.final_tree.fa___hmms___9752296eae54b26ca5712f58f65cd0b510dafd00297fa7f1ad8920e0,21,15,35,0.42857142857142855,0.3254310344827586,0.04741379310344827,460.2805357142858,1.0116055729984303,-0.37435344827586187
tig-Microcystis_aeruginosa_TAIHU98.fa_COG0544.faa.final_tree.fa___hmms___0e349a51f93dd17105c88c0cd04e9aa27a7183f26a4c5e0d9a9365a6,21,14,35,0.4,0.3232758620689655,0.04741379310344827,460.27753571428565,1.0115989795918365,-0.3719827586206894
tig-Microcystis_sp_MC19.fa_COG0544.faa.final_tree.fa___hmms___0c55084e11d4303a88ee4284c8653dc3a68a6df83a387ff672161a09,21,15,34,0.4411764705882353,0.3290322580645161,0.04731182795698925,460.7995000000003,1.0105252192982463,-0.34795698924731155
tig-Microcystis_viridis_NIES-102.fa_COG0544.faa.final_tree.fa___hmms___3988cc33ad513a000ff1a7afcb567bf0b6f60d5acba469ae9d7c0c5e,21,14,34,0.4117647058823529,0.3254310344827587,0.04525862068965517,460.2955357142857,1.0116385400313972,-0.37090517241379284
tig-Moorena_producens_JHB.fa_COG0544.faa.final_tree.fa___hmms___72b5a8611a137d6b68c12b623d373faecbf10f09f6b74e90b9e122c2,22,16,31,0.5161290322580645,0.31799163179916323,0.04184100418410042,475.18896428571435,1.0131960858970455,-0.4801255230125515
tig-Moorena_producens_PAL-8-15-08-1.fa_COG0544.faa.final_tree.fa___hmms___921724361ef2a37ddedaa2d5c572b088766dd02e7adadc9aa267315e,20,18,30,0.6,0.3207547169811321,0.041928721174004195,473.9869642857145,1.0127926587301592,-0.4784067085953871
