name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
gyra-Anabaena_sp_PCC_7108.fa_COG0188.faa.final_tree.fa___hmms___775c0b3d4a2664ee93cf327bffb75d06b04721a225bf78c00619b345,61,64,41,1.5609756097560976,0.3209580838323354,0.045508982035928146,828.0586309523812,1.0024922892885972,-0.3150898203592808
gyra-Anabaena_sp_WA102.fa_COG0188.faa.final_tree.fa___hmms___0264aaf0d7474cf42ceb7d92e911bacceb4c9de52127fe11e0104937,58,69,36,1.9166666666666667,0.3306818181818182,0.045454545454545456,871.566130952381,1.0006499781313214,-0.23863636363636367
gyra-Anabaena_sp_WA102.fa_COG0188.faa.final_tree.fa___hmms___4bd3eefff20c58719a4a9ba87d0c462505699622cf23c297e4789d59,61,57,47,1.2127659574468086,0.32585596221959856,0.043683589138134596,839.8479047619047,1.0022051369473803,-0.2800472255017706
gyra-Anabaena_sp_YBS01.fa_COG0188.faa.final_tree.fa___hmms___06904a8f73e8e057b63ff023f4391fc615efa83dbf043940e42f9775,55,66,36,1.8333333333333333,0.33371559633027525,0.045871559633027525,863.3639761904764,1.0004217568835183,-0.2321100917431192
gyra-Anabaena_sp_YBS01.fa_COG0188.faa.final_tree.fa___hmms___3d77e1eb936fb530cb4fe92445db22a53f5f7cf9d98c9adce26c1d8f,66,61,43,1.4186046511627908,0.3293413173652695,0.0407185628742515,828.3649999999999,1.0028631961259078,-0.3017964071856282
gyra-Anthocerotibacter_panamensis_C109.fa_COG0188.faa.final_tree.fa___hmms___9c8d7d42e8d6d199419ed96a11822f06d5f76881da6ce3d779a471d0,67,71,30,2.3666666666666667,0.32130384167636783,0.04540162980209546,850.4975714285721,1.0005853781512613,-0.23958090803259638
gyra-Anthocerotibacter_panamensis_C109.fa_COG0188.faa.final_tree.fa___hmms___96f9e568a97e22babb7e14d370d674cdc94f067bd54183ddb91d2817,57,63,33,1.9090909090909092,0.33700980392156865,0.05514705882352941,806.6386666666666,0.9995522511358942,-0.1971813725490194
gyra-Aphanizomenon_flos-aquae_LD13.fa_COG0188.faa.final_tree.fa___hmms___169ef92d2b8d9ec7522f9c9097bafcf82a07d8a45e4ab28b2c561d3f,64,61,48,1.2708333333333333,0.32689987937273823,0.044632086851628464,821.7499047619046,1.0021340301974446,-0.28902291917973444
gyra-Aphanizomenon_flos-aquae_LD13.fa_COG0188.faa.final_tree.fa___hmms___08cf86ca6fc8a4d8c5f4938b9d95a0d4111633010cc84368609b48cc,57,67,37,1.8108108108108107,0.3306636155606407,0.04691075514874142,865.4481309523811,1.0005180704651804,-0.2464530892448513
gyra-Aphanizomenon_flos-aquae_MDT14a.fa_COG0188.faa.final_tree.fa___hmms___c956b175954be4a286ddea4037e0d68a765be44693dacddde50ea0b9,57,67,37,1.8108108108108107,0.3306636155606407,0.04691075514874142,865.4481309523811,1.0005180704651804,-0.2464530892448513
gyra-Aphanizomenon_flos-aquae_MDT14a.fa_COG0188.faa.final_tree.fa___hmms___feab7d31bbf622a162b8b77c4fac219b6044412051cb6d2c9736573f,64,60,49,1.2244897959183674,0.32569360675512665,0.044632086851628464,821.8609047619045,1.002269396051103,-0.29167671893847996
gyra-Aphanizomenon_flos-aquae_UKL13-PB.fa_COG0188.faa.final_tree.fa___hmms___775f86dd4192915c7f86d3b058915205705ee67bc1aa481a048e8cca,58,67,37,1.8108108108108107,0.33180252583237657,0.04707233065442021,862.2721309523813,1.0003156971605351,-0.23490241102181406
gyra-Aphanizomenon_flos-aquae_UKL13-PB.fa_COG0188.faa.final_tree.fa___hmms___17b3afb575b6914b7511975b3fc3c683e52fc353bfffb4a233f5917a,64,60,49,1.2244897959183674,0.32569360675512665,0.045838359469240045,821.8399047619044,1.0022437862950053,-0.28938480096501795
gyra-Arthrospira_sp_PCC_9108.fa_COG0188.faa.final_tree.fa___hmms___11e8ee84050742dd7851d466d5aa85906da7baed111ef3020f179358,59,73,36,2.0277777777777777,0.3235294117647059,0.04864253393665158,876.7962499999992,1.0020528571428562,-0.31855203619909417
gyra-Arthrospira_sp_PCC_9108.fa_COG0188.faa.final_tree.fa___hmms___fa5013c3598cbc2036e8e364f6f8fa2e60618d66e3b994c996a4d566,65,70,38,1.8421052631578947,0.3222857142857143,0.04685714285714286,867.719821428572,1.0019859369844943,-0.23759999999999984
gyra-Calothrix_sp_336_3.fa_COG0188.faa.final_tree.fa___hmms___3e3000aa8948d00846f7a2cfb1979bfce05df8ed12665a482815d161,56,65,34,1.911764705882353,0.3394706559263521,0.047180667433831994,859.9372857142852,0.9999270764119595,-0.2084004602991948
gyra-Calothrix_sp_336_3.fa_COG0188.faa.final_tree.fa___hmms___3d0e59f7000969e1352c718288c12a16a514066d01284d5a5c8468ce,68,65,41,1.5853658536585367,0.3397129186602871,0.04665071770334928,828.0337142857145,1.0012499568146487,-0.2387559808612437
gyra-Calothrix_sp_HK-06.fa_COG0188.faa.final_tree.fa___hmms___ee410abae7970ed25b3d353704b85cb3e0f9801c034053866471ac57,59,70,32,2.1875,0.3333333333333333,0.04778156996587031,870.3171071428574,1.0003644909688016,-0.2606370875995447
gyra-Calothrix_sp_HK-06.fa_COG0188.faa.final_tree.fa___hmms___ac383cfd0d1ab7a53a95f8d4065d760d8447fa98d3b09969750e48a9,64,63,43,1.4651162790697674,0.31736526946107785,0.04550898203592814,828.9559047619045,1.003578577193589,-0.32946107784431067
gyra-Calothrix_sp_NIES-2098.fa_COG0188.faa.final_tree.fa___hmms___f03c1a1e224444d1667f8b4a87bf577a11f3eff104a8784c80993108,55,66,33,2.0,0.33602771362586603,0.046189376443418015,857.3211666666666,1.0003747569039283,-0.24237875288683602
gyra-Calothrix_sp_NIES-2098.fa_COG0188.faa.final_tree.fa___hmms___bd9713d162cffa47984ff4850274325369af075263d068e73bc836c9,60,62,41,1.5121951219512195,0.328537170263789,0.047961630695443645,826.6878809523813,1.0020459163059168,-0.27326139088728985
gyra-Calothrix_sp_NIES-3974.fa_COG0188.faa.final_tree.fa___hmms___5f536be20c6559d9c235c08443943a74a1dc03dd4cd55ea6c8bb5b2e,59,66,35,1.8857142857142857,0.32296650717703346,0.04186602870813397,829.0527023809524,1.00248210686935,-0.29856459330143514
gyra-Calothrix_sp_NIES-3974.fa_COG0188.faa.final_tree.fa___hmms___a147dfc598c237f25836f0f0d3a637488228d04963750d76215eb2ca,58,68,32,2.125,0.3398843930635838,0.047398843930635835,856.2253571428572,1.0002632676902536,-0.23421965317919075
gyra-Calothrix_sp_NIES-4071.fa_COG0188.faa.final_tree.fa___hmms___7a6bdab6f035a622abc063eef3b214aab964217b3202375da660da66,59,66,34,1.9411764705882353,0.3325688073394496,0.0481651376146789,863.5937261904767,1.0006879793632406,-0.2619266055045869
gyra-Calothrix_sp_NIES-4071.fa_COG0188.faa.final_tree.fa___hmms___1950fe50d0e0751c572c9b633601b35562a3b4031470f23d223594e6,66,64,39,1.641025641025641,0.3249400479616307,0.04436450839328537,827.4090476190476,1.0029200577200577,-0.2745803357314146
gyra-Calothrix_sp_PCC_6303.fa_COG0188.faa.final_tree.fa___hmms___0e7cabac0078e7503e590c5a8cc391ed7613eb08cb23c1210ab7ed4a,57,65,36,1.8055555555555556,0.3394919168591224,0.04503464203233256,857.5991428571436,1.0006991165194208,-0.23267898383371846
gyra-Calothrix_sp_PCC_6303.fa_COG0188.faa.final_tree.fa___hmms___85f0b3562ff3701a7578f52f080abda5d66beb7e48b59729b7daab0c,66,64,44,1.4545454545454546,0.32057416267942584,0.0430622009569378,829.5686785714296,1.0031060200380044,-0.32021531100478384
gyra-Calothrix_sp_PCC_7103.fa_COG0188.faa.final_tree.fa___hmms___aabef1befd13f5a76c797e8bd75955e98cfb4d1410ea8cb2c2ba4d33,58,70,32,2.1875,0.3321917808219178,0.04794520547945205,867.2157142857152,1.0002488054045158,-0.259132420091324
gyra-Calothrix_sp_PCC_7103.fa_COG0188.faa.final_tree.fa___hmms___67cd7c4d718c57b14c1b0afafb4f1c14c81bbf17062a287adc7bb1b8,62,63,43,1.4651162790697674,0.31736526946107785,0.04910179640718563,828.4819523809524,1.0030047849648334,-0.31928143712574797
gyra-Calothrix_sp_PCC_7507.fa_COG0188.faa.final_tree.fa___hmms___f778c46b652d090054b56063300632738c30ee6840d8c454a5228bad,57,68,34,2.0,0.33371958285052145,0.046349942062572425,854.5318095238104,1.0006227277796373,-0.25515643105446123
gyra-Calothrix_sp_PCC_7507.fa_COG0188.faa.final_tree.fa___hmms___7011827dc5b9d94076ff4ad980fb6667b7c36e5d83380b85f37aa312,59,64,41,1.5609756097560976,0.3215130023640662,0.04609929078014184,839.5683690476194,1.003068541275531,-0.3333333333333328
gyra-Candidatus_Atelocyanobacterium_thalassa.fa_COG0188.faa.final_tree.fa___hmms___b648fb5da67ccbeeb48c6a7d421f4b4dc1056fc8da2ba8e2dc433fdf,50,49,74,0.6621621621621622,0.3228155339805825,0.0546116504854369,818.9547857142859,1.0048524978089397,-0.32536407766990233
gyra-Candidatus_Atelocyanobacterium_thalassa.fa_COG0188.faa.final_tree.fa___hmms___1fb995cc77bdf8f80a0f1c735bc129ded31f027379a8e19d5b47c6b5,54,64,44,1.4545454545454546,0.33489461358313816,0.046838407494145196,846.3217142857147,1.0015641589180055,-0.22810304449648747
gyra-Chlorogloeopsis_fritschii_PCC_6912.fa_COG0188.faa.final_tree.fa___hmms___3a58545f2d3ced7bd31890f0a5bc754e68baed89f8aeaed18b91301c,65,64,42,1.5238095238095237,0.32816229116945106,0.045346062052505964,831.3807023809525,1.0028717760928256,-0.3093078758949876
gyra-Chlorogloeopsis_fritschii_PCC_6912.fa_COG0188.faa.final_tree.fa___hmms___2cc28c1a3b5c7a7f5acde59c151c558088d42594be359d268a64d5e8,62,63,34,1.8529411764705883,0.34251497005988024,0.04550898203592814,826.294464285715,1.000356494292633,-0.2095808383233536
gyra-Chlorogloeopsis_fritschii_PCC_9212.fa_COG0188.faa.final_tree.fa___hmms___cbf21f7ce9f1f9ca964415dcb1b2798843a510619b04d6ff3ec44c60,65,64,42,1.5238095238095237,0.32816229116945106,0.045346062052505964,831.3807023809525,1.0028717760928256,-0.3093078758949876
gyra-Chlorogloeopsis_fritschii_PCC_9212.fa_COG0188.faa.final_tree.fa___hmms___1006ba7e9e53bff9bc0e12fef0ced3f70e5b2cba7a52059c55a114b9,62,63,34,1.8529411764705883,0.34251497005988024,0.04550898203592814,826.294464285715,1.000356494292633,-0.2095808383233536
gyra-Chondrocystis_sp_NIES-4102.fa_COG0188.faa.final_tree.fa___hmms___a774786ef4ed366510438480aaad48ab81efaad8d3cc1c688568dda6,52,60,37,1.6216216216216217,0.3415492957746479,0.046948356807511735,844.2404047619043,1.0014714172739079,-0.23063380281690127
gyra-Chondrocystis_sp_NIES-4102.fa_COG0188.faa.final_tree.fa___hmms___a481b3a25dc28ccd38339f6a6b5077cb2e89783f0624a3bc5225f285,57,52,45,1.1555555555555554,0.33690476190476193,0.047619047619047616,832.3712142857142,1.0016500773594637,-0.1946428571428567
gyra-Chroococcidiopsis_thermalis_PCC_7203.fa_COG0188.faa.final_tree.fa___hmms___0663cecd571cbb044683faf4a9aed7f83ec88dc35de9fa77eb0de3ad,70,67,34,1.9705882352941178,0.32855436081242534,0.04659498207885304,829.658750000001,1.0020033212560397,-0.27395459976105124
gyra-Chroococcidiopsis_thermalis_PCC_7203.fa_COG0188.faa.final_tree.fa___hmms___f37ab23b1ff9ea0031dac49af39c590760a166cc02326bca2210945e,55,68,36,1.8888888888888888,0.34109429569266586,0.050058207217694994,850.9041666666672,1.0010637254901966,-0.2321303841676367
gyra-Chroogloeocystis_siderophila_5_2_s_c_1.fa_COG0188.faa.final_tree.fa___hmms___81d7f097eaca2d59a57a4e17f20a761c9dede2f41906c4e8cba2981e,65,61,42,1.4523809523809523,0.34536702767749705,0.04091456077015644,823.8308809523822,1.0022273490904894,-0.23670276774969898
gyra-Chroogloeocystis_siderophila_5_2_s_c_1.fa_COG0188.faa.final_tree.fa___hmms___da8cb05543df0406214054bf433a9f5f2963d9bcccacd8907ad5f807,59,75,30,2.5,0.32908458864426415,0.04982618771726535,854.7826785714278,1.0009164854466368,-0.3009269988412513
gyra-Crinalium_epipsammum_PCC_9333.fa_COG0188.faa.final_tree.fa___hmms___219c29d5accd010b1b6c023e623a23030509f3458bbb7a7ac991f523,57,59,49,1.2040816326530612,0.32790697674418606,0.046511627906976744,854.162142857142,1.0037157965418826,-0.3123255813953482
gyra-Crinalium_epipsammum_PCC_9333.fa_COG0188.faa.final_tree.fa___hmms___3436a1ae396f0427afcdacf375710ca9e8476199debd4e707de4c03f,57,74,31,2.3870967741935485,0.3397291196388262,0.04627539503386005,877.5318214285709,1.0006064098387353,-0.22641083521444705
gyra-Crocosphaera_subtropica_ATCC_51142.fa_COG0188.faa.final_tree.fa___hmms___09269619aa99ab8a98f359e58f73e6f3e335dbc7b7dcdbaf27a70656,57,68,33,2.0606060606060606,0.3422273781902552,0.04640371229698376,854.0141071428566,1.0011888712108519,-0.24199535962877017
gyra-Crocosphaera_subtropica_ATCC_51142.fa_COG0188.faa.final_tree.fa___hmms___82fbea92ce11dc17f9d4d04c9911297072187237662b5d40d229eadd,56,57,55,1.0363636363636364,0.31861575178997614,0.050119331742243436,832.0253452380956,1.0036493911195363,-0.3429594272076363
gyra-Cyanobacterium_aponinum_PCC_10605.fa_COG0188.faa.final_tree.fa___hmms___183b2ca6be506323fbd07179ea334732f1a394aa7e12ba1fe08ac2bd,55,64,36,1.7777777777777777,0.3438967136150235,0.05046948356807512,843.6219880952387,1.0007378269219913,-0.22934272300469477
gyra-Cyanobacterium_aponinum_PCC_10605.fa_COG0188.faa.final_tree.fa___hmms___6dd13368f5aec876227631cb25089dbebb1bca3c537b576dd13ae6e5,51,42,77,0.5454545454545454,0.326530612244898,0.055222088835534214,828.7360357142854,1.0057476161581134,-0.33361344537815063
gyra-Cyanobacterium_sp_IPPAS_B-1200.fa_COG0188.faa.final_tree.fa___hmms___8861c1d894a56fe2382b2f985928364d6a72adba8907c91fb018d02b,56,41,68,0.6029411764705882,0.326530612244898,0.04801920768307323,827.83605952381,1.0046554120434588,-0.29315726290516186
gyra-Cyanobacterium_sp_IPPAS_B-1200.fa_COG0188.faa.final_tree.fa___hmms___137f55fbea07abfbf7c3706802b480b9143f2d006097129887a1ea56,54,66,31,2.129032258064516,0.34069767441860466,0.04883720930232558,851.2861190476195,1.0003362150970851,-0.216279069767442
gyra-Cyanobacterium_stanieri_PCC_7202.fa_COG0188.faa.final_tree.fa___hmms___e4c98c16123ed17c1f3adf6787cc76eadbac46a477228ad548a6de23,59,44,61,0.7213114754098361,0.32292917166866747,0.05042016806722689,826.6167619047628,1.0031756819232558,-0.29435774309723867
gyra-Cyanobacterium_stanieri_PCC_7202.fa_COG0188.faa.final_tree.fa___hmms___9b6fd4420b10316652846681655050301566f1bad8ea2c976bb280bf,54,65,33,1.9696969696969697,0.33797909407665505,0.04878048780487805,852.9136904761912,1.001072406662196,-0.243321718931475
gyra-Cyanobium_gracile_PCC_6307.fa_COG0188.faa.final_tree.fa___hmms___7389e2af2307685811019b592fe2ff7870d755fcf7c14c16def30cd3,78,79,23,3.4347826086956523,0.3588807785888078,0.0340632603406326,813.2055357142857,1.000252811456686,-0.1909975669099748
gyra-Cyanobium_gracile_PCC_6307.fa_COG0188.faa.final_tree.fa___hmms___2c9566228b9691f22c5a403c916f46c4c1d20375d8c4d6d84a7e8bb2,69,83,25,3.32,0.34598214285714285,0.04352678571428571,888.3444880952383,1.0015157701186452,-0.222879464285714
gyra-Cyanobium_sp._NIES-981.fa_COG0188.faa.final_tree.fa___hmms___b3e0fdf46415de3e6422046c194591f67a182b4b4ef437420b90bcb8,75,81,24,3.375,0.35714285714285715,0.04395604395604395,901.7363571428589,1.0008172665292552,-0.12780219780219837
gyra-Cyanobium_sp._NIES-981.fa_COG0188.faa.final_tree.fa___hmms___4d5f76c842ff605588210364a14f65ec983d9a276ec8e11857f46e30,73,84,19,4.421052631578948,0.35851318944844124,0.03357314148681055,825.2670119047626,1.0003236507936517,-0.20143884892086295
gyra-Cyanobium_sp_NS01.fa_COG0188.faa.final_tree.fa___hmms___fd3cc943034341ba5f300585201e9002286fd6f3bdde8fee37d65ac2,72,81,18,4.5,0.36287425149700603,0.03592814371257485,825.3330238095242,0.999192522771821,-0.15257485029940066
gyra-Cyanobium_sp_NS01.fa_COG0188.faa.final_tree.fa___hmms___975fd78ed080975a26edad2487ab806c37f9f6bc5cea737f870e47d9,70,79,24,3.2916666666666665,0.3538633818589026,0.04479283314669653,884.3569285714289,1.000403765352295,-0.14557670772676432
gyra-Cyanothece_sp_PCC_7425.fa_COG0188.faa.final_tree.fa___hmms___4c351550f01b29314a893fbcfb9cb4ad28e72f20540d9334d45257bb,65,66,31,2.129032258064516,0.33611442193087004,0.041716328963051254,831.0401071428569,1.0012531411359722,-0.2885578069129911
gyra-Cyanothece_sp_PCC_7425.fa_COG0188.faa.final_tree.fa___hmms___d20af736eb0757b368f4b64d9ab943cb797635106df7ba4c2d7badfa,60,74,27,2.740740740740741,0.3310185185185185,0.05092592592592592,855.69986904762,1.000818560289614,-0.26747685185185127
gyra-Cylindrospermopsis_curvispora_GIHE-G1.fa_COG0188.faa.final_tree.fa___hmms___44af234877c820a09484cc679a255a2513523572d43f58832ed557d4,68,61,42,1.4523809523809523,0.32057416267942584,0.0430622009569378,828.9457857142862,1.0023528243219906,-0.2838516746411481
gyra-Cylindrospermopsis_curvispora_GIHE-G1.fa_COG0188.faa.final_tree.fa___hmms___16cc5fad16a08217be0b4a5b7bb249630b73793faf393c744b114875,59,64,36,1.7777777777777777,0.31833910034602075,0.04613610149942329,859.4901309523807,1.001736749361749,-0.3010380622837368
gyra-Cylindrospermopsis_raciborskii_CS-505.fa_COG0188.faa.final_tree.fa___hmms___5569a4792f625c6458101fb5a837df64961e73896028ee00a42239ea,68,63,41,1.5365853658536586,0.32100238663484487,0.042959427207637235,830.7897857142857,1.0021589694985351,-0.2922434367541764
gyra-Cylindrospermopsis_raciborskii_CS-505.fa_COG0188.faa.final_tree.fa___hmms___b65240bfa4c24a898939c0aa142f93e4d8cbbcf9341fea39e61fef26,59,64,36,1.7777777777777777,0.31949250288350634,0.04728950403690889,859.4731309523808,1.0017169358419356,-0.29953863898500555
gyra-Cylindrospermopsis_raciborskii_ITEP-A1.fa_COG0188.faa.final_tree.fa___hmms___897fdad2d924c34e3514e125df487fed545c0c484459fae59a5d494d,58,64,36,1.7777777777777777,0.3192982456140351,0.04678362573099415,847.2861309523805,1.0015202493526956,-0.29906432748538
gyra-Cylindrospermopsis_raciborskii_ITEP-A1.fa_COG0188.faa.final_tree.fa___hmms___9e8235a821127aefca6bf03b89563b85eb91368c5625b8cb9c97b467,67,61,40,1.525,0.3198090692124105,0.042959427207637235,830.7977857142864,1.002168619679477,-0.285560859188544
gyra-Cylindrospermopsis_raciborskii_N8.fa_COG0188.faa.final_tree.fa___hmms___462f55d21bdfbf1bd1885ac9964b6f3f2ff14bf3aeef59e0b588f76b,59,64,36,1.7777777777777777,0.31833910034602075,0.04613610149942329,859.5151309523807,1.0017658868908865,-0.30426758938869636
gyra-Cylindrospermopsis_raciborskii_N8.fa_COG0188.faa.final_tree.fa___hmms___061c8e7d6621200370a4da64adcdf74d12da1c5b07b641e42a63d091,68,62,41,1.5121951219512195,0.3233890214797136,0.04176610978520287,830.7357857142863,1.002093830777185,-0.28210023866348427
gyra-Cylindrospermopsis_sp_CR12.fa_COG0188.faa.final_tree.fa___hmms___05d9877e02c44a972a911dccee8b48ce6cd35f482ff2756d1dfc5269,68,61,41,1.4878048780487805,0.32219570405727926,0.042959427207637235,830.7737857142861,1.002139669136654,-0.27887828162291156
gyra-Cylindrospermopsis_sp_CR12.fa_COG0188.faa.final_tree.fa___hmms___8d84a8ebd04b4447a622c0f5c69d57675b699784529f93f51f2b956a,59,64,36,1.7777777777777777,0.31833910034602075,0.04613610149942329,859.5151309523807,1.0017658868908865,-0.30426758938869636
gyra-Cylindrospermum_stagnale_PCC_7417.fa_COG0188.faa.final_tree.fa___hmms___17712b302926865f1802ae698918b9124d09f93fefc2d149c68e7373,61,67,37,1.8108108108108107,0.3352337514253136,0.04561003420752566,868.7672857142854,1.0008839697169187,-0.2460661345496009
gyra-Cylindrospermum_stagnale_PCC_7417.fa_COG0188.faa.final_tree.fa___hmms___fc70da80ebeecd1b5ed02a0a4c869fd82062e2c3cda7e09a59eacedf,63,63,42,1.5,0.3182359952324196,0.04410011918951132,832.8606309523809,1.0034465433161215,-0.3386174016686522
gyra-Dactylococcopsis_salina_PCC_8305.fa_COG0188.faa.final_tree.fa___hmms___c0e84ed8a03754e2dce3945282b2542ca288e77654246bf175838d82,53,62,39,1.5897435897435896,0.3321513002364066,0.04964539007092199,838.3702738095237,1.0016371252204586,-0.2794326241134748
gyra-Dactylococcopsis_salina_PCC_8305.fa_COG0188.faa.final_tree.fa___hmms___dc3d6065741782499329d9d3f0b569650f2b4510d75f2f1657f5deca,60,61,49,1.2448979591836735,0.32250300842358604,0.0457280385078219,824.8036904761915,1.0034108156644665,-0.3456077015643793
gyra-Dolichospermum_circinale_AWQC131C.fa_COG0188.faa.final_tree.fa___hmms___daf3a88d5b2716ad092438ff0d48bffd263144ba6e0b722cddc50a40,58,65,38,1.7105263157894737,0.330654420206659,0.045924225028702644,863.1017261904761,1.0012781046293227,-0.25924225028702647
gyra-Dolichospermum_circinale_AWQC131C.fa_COG0188.faa.final_tree.fa___hmms___d2992f8544dd34070e2e0a13a64a6f1dc305020ed9f4de6dc36ad7a5,61,60,46,1.3043478260869565,0.3213859020310633,0.04778972520908005,829.8939880952373,1.0022874252357938,-0.2832735961768218
gyra-Dolichospermum_circinale_AWQC310F.fa_COG0188.faa.final_tree.fa___hmms___38a0ad005b3e0359397fc81f35028c797cbb8b8854ddb41d2bd586e3,58,66,38,1.736842105263158,0.33180252583237657,0.04707233065442021,862.9497261904764,1.0011017705225944,-0.2528128587830081
gyra-Dolichospermum_circinale_AWQC310F.fa_COG0188.faa.final_tree.fa___hmms___257fc676f1108551c95716dc881e756cacadb8050d878f0ea9460909,61,58,48,1.2083333333333333,0.32172869147659067,0.0468187274909964,825.8812380952378,1.0022830559408225,-0.2829531812725088
gyra-Dolichospermum_flos-aquae_CCAP_1403_13F.fa_COG0188.faa.final_tree.fa___hmms___75a25efb05fcce700df5928d6afb62d6ae753d329c40bca9aa1cb4d9,57,70,35,2.0,0.33409350057012543,0.04561003420752566,868.3801309523808,1.0004379388852314,-0.22519954389965793
