name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
otsa-Gloeobacter_kilaueensis_JS1.fa_COG0380.faa.final_tree.fa___hmms___de05344846295401641933d8e20dcfd4eb1565567871fb9b89ec1c79,36,40,9,4.444444444444445,0.3405797101449275,0.0748792270531401,402.85973809523796,0.9947154027042913,-0.13574879227053144
otsa-Gloeobacter_violaceus_PCC_7421.fa_COG0380.faa.final_tree.fa___hmms___0ed815aef5a7e7f8967d7e946d25e84f6c116b6a55d37a7948acfc6a,37,41,9,4.555555555555555,0.3421686746987952,0.06987951807228916,404.2595238095238,0.9957131128313393,-0.19614457831325313
otsa-Gloeothece_citriformis_PCC_7424.fa_COG0380.faa.final_tree.fa___hmms___1447e9b93a77655c6fbbe638960d3b0a5877c0af85481a1dafc8f546,33,23,21,1.0952380952380953,0.3113207547169811,0.08018867924528303,414.5141309523808,0.9988292312105562,-0.21863207547169858
otsa-Halothece_sp_PCC_7418.fa_COG0380.faa.final_tree.fa___hmms___60c7d0644dd2373d71083a7f27ad99acf1888bbadbfc2f33ec5a51bb,22,29,26,1.1153846153846154,0.29563492063492064,0.10912698412698413,493.8232380952379,0.9976227032227029,-0.3430555555555557
otsa-Hapalosiphon_sp_MRB220.fa_COG0380.faa.final_tree.fa___hmms___02b9d3194cc4eb614bd4527c405538951a77a537dc150db54889ef41,30,26,21,1.2380952380952381,0.3270833333333334,0.08124999999999999,470.23670238095224,0.9983794105752701,-0.2281250000000005
otsa-Leptolyngbya_sp_BL0902.fa_COG0380.faa.final_tree.fa___hmms___cb50c363ff3d4e886a95075a74f61d9cbb0eea4b5b17df83878a9a27,19,29,25,1.16,0.31589147286821706,0.10465116279069767,506.21272619047613,0.9984471916971915,-0.2819767441860468
otsa-Leptolyngbya_sp_O-77.fa_COG0380.faa.final_tree.fa___hmms___d96fe98e7440548c19e1a9ab97cf31b5eb2cca8680f26423e5b38a00,28,30,10,3.0,0.3583690987124464,0.06437768240343347,454.64596428571434,0.994848937167865,-0.053862660944206456
otsa-Leptolyngbya_sp_PCC_7375.fa_COG0380.faa.final_tree.fa___hmms___96e46559ff2f9ff7bd45a1b6ad0a5a59e8e7b08b519426499673e275,21,32,27,1.1851851851851851,0.3180914512922465,0.09940357852882703,492.319595238095,0.9965983709273178,-0.23578528827037817
otsa-Leptolyngbya_sp_PCC_7376.fa_COG0380.faa.final_tree.fa___hmms___b445dc9c20e0c26943c5caec523cbe616443bf1982f96f8859374411,19,27,30,0.9,0.3151750972762646,0.10116731517509728,504.43965476190493,0.9988904054691187,-0.2789883268482493
otsa-Limnospira_fusiformis_SAG_85_79.fa_COG0380.faa.final_tree.fa___hmms___f47d773092fcaf9fd3019626b8c4b6f9426df4ecd1fa9fce9cdb2ffa,21,30,30,1.0,0.3187250996015936,0.10756972111553785,491.35683333333327,0.9966670047329276,-0.25876494023904417
otsa-Nostoc_edaphicum_CCNP1411.fa_COG0380.faa.final_tree.fa___hmms___58371e41acff9f966ddecfb7ed7fbfbc585689fb6aaab3c4f5af1aa9,34,25,18,1.3888888888888888,0.33127572016460904,0.07407407407407407,476.3483690476187,0.9986338973744626,-0.17551440329218157
otsa-Nostoc_flagelliforme_CCNUN1.fa_COG0380.faa.final_tree.fa___hmms___b201b40483c64c8e4a007f5e2e53dab2e62aeb7bc77aea9cdab1c710,11,15,11,1.3636363636363635,0.2857142857142857,0.1294642857142857,213.40854761904765,0.9925978959025472,-0.22857142857142868
otsa-Nostoc_sp_KVJ20.fa_COG0380.faa.final_tree.fa___hmms___6ae526f8d79943fa56ac3e6a7b283ff14efedfc8c0c5719e2d3ae338,34,20,21,0.9523809523809523,0.326530612244898,0.07142857142857142,481.0361428571429,1.0000751410751412,-0.19551020408163317
otsa-Nostoc_sp_MBR_210.fa_COG0380.faa.final_tree.fa___hmms___f44e1a80c08376a699d0132d785c64aa998fa19986caeebcdda47189,33,25,19,1.3157894736842106,0.3247311827956989,0.07741935483870968,455.19427380952374,0.9982330565998327,-0.16258064516129064
otsa-Oxynema_sp_AP17.fa_COG0380.faa.final_tree.fa___hmms___f477364367b9ce2304b616a86b838c94d538fb1e0e5fca10642cc49b,64,100,23,4.3478260869565215,0.3068932955618508,0.09442870632672333,1046.1924285714288,0.9963737414965989,-0.23918791312558968
otsa-Planktothricoides_sp_SR001.fa_COG0380.faa.final_tree.fa___hmms___4322f2e58f5c008b1ac905b3b2b14db891db6b5fe575683967c5b5cb,39,41,40,1.025,0.3142493638676845,0.09796437659033079,774.9075595238102,0.9973070264141701,-0.14770992366412203
otsa-Pleurocapsa_sp_PCC_7319.fa_COG0380.faa.final_tree.fa___hmms___e98574d061c829c3b5242fdee972dfb108673e05d24cbf11e336f5a4,25,23,34,0.6764705882352942,0.30443548387096775,0.10282258064516128,486.7512023809527,0.999489121932141,-0.3082661290322581
otsa-Pseudanabaena_sp_PCC_7367.fa_COG0380.faa.final_tree.fa___hmms___e69a29602cb5279cd041a72f34f474c2e48103bfe43e2cb1e4899b97,20,24,28,0.8571428571428571,0.3015564202334631,0.10116731517509728,503.7317738095234,0.9974886610089573,-0.24143968871595378
otsa-Richelia_sinica_FACHB-800.fa_COG0380.faa.final_tree.fa___hmms___7fc73d81ffe08a8a668c84b785f5e9d6a982537294375e6af62ad8f7,33,28,24,1.1666666666666667,0.3033175355450237,0.07109004739336493,413.7852857142855,1.001901418194396,-0.32938388625592424
otsa-Rivularia_sp_PCC_7116.fa_COG0380.faa.final_tree.fa___hmms___6eab81aad2011745d9dea667d4e9dd034ab027c8fd67e73143f5be90,32,27,22,1.2272727272727273,0.31516587677725116,0.07109004739336493,413.0474761904759,1.0001149544563581,-0.2687203791469199
otsa-Spirulina_major_PCC_6313.fa_COG0380.faa.final_tree.fa___hmms___3fe3b4aada12030d94314979cb38b5e8876bd510e3d9e60c061b431e,23,29,26,1.1153846153846154,0.31673306772908366,0.10358565737051793,491.40285714285716,0.9967603593161403,-0.22729083665338706
otsa-Stanieria_cyanosphaera_PCC_7437.fa_COG0380.faa.final_tree.fa___hmms___cdb5a31d45f0227b3be22e7ca8c568d118c0be151798550b4c4c17ce,22,23,36,0.6388888888888888,0.3286852589641434,0.10358565737051792,491.6898690476188,0.9973425335651497,-0.22968127490039886
otsa-Stanieria_sp_NIES-3757.fa_COG0380.faa.final_tree.fa___hmms___02b03b97ac7c36546719fa582bab65d757352f6f47a755ebfb9fa144,33,30,19,1.5789473684210527,0.3175355450236967,0.07345971563981042,412.32451190476183,0.9983644356047502,-0.23388625592417106
otsa-Stanieria_sp_NIES-3757.fa_COG0380.faa.final_tree.fa___hmms___9468a718dadfe09547a71adf4fec938ba6df8cee0dd438194e000dbf,22,23,35,0.6571428571428571,0.3326693227091634,0.10358565737051792,491.6589285714284,0.9972797739785566,-0.22191235059761003
otsa-Synechococcus_sp_A15-127.fa_COG0380.faa.final_tree.fa___hmms___47183d3daf80553961d759aae66284b617a62da22328f8d8febb4164,28,37,14,2.642857142857143,0.298,0.094,489.65653571428567,0.9972638201920279,-0.2708000000000005
otsa-Synechococcus_sp_A15-24.fa_COG0380.faa.final_tree.fa___hmms___a7df191aa8eb22aa0aeb9a127af6c2356d6245ea544d542ea8203428,25,30,12,2.5,0.3148148148148148,0.0949074074074074,421.18548809523844,0.9957103737476086,-0.16782407407407418
otsa-Synechococcus_sp_A15-28.fa_COG0380.faa.final_tree.fa___hmms___0cf2b886cfae3bc6ec6308842326fd7aab6762c13697c842a4581864,29,37,16,2.3125,0.29696969696969694,0.09696969696969697,484.82980952380956,0.9975922006662749,-0.27898989898989945
otsa-Synechococcus_sp_A15-44.fa_COG0380.faa.final_tree.fa___hmms___28b1e739121596f39b2ff83c7d4a72f66e0e0d612239d5fc996ae031,29,36,20,1.8,0.28024193548387094,0.0967741935483871,486.17680952380914,0.9983096704801009,-0.33084677419354896
otsa-Synechococcus_sp_A15-60.fa_COG0380.faa.final_tree.fa___hmms___e2e978b0c471cedbedd0864cbe6f39be265236e3be13e10fd35015cb,27,39,17,2.2941176470588234,0.3004032258064516,0.0967741935483871,485.75440476190437,0.9974423095726989,-0.3135080645161287
otsa-Synechococcus_sp_A15-62.fa_COG0380.faa.final_tree.fa___hmms___44e4b48ad7d083dfb369603dd90e758400a3e09c5ce917fb0f32f854,30,36,20,1.8,0.28024193548387094,0.0967741935483871,486.1858095238092,0.9983281509729142,-0.3252016129032264
otsa-Synechococcus_sp_A18-25c.fa_COG0380.faa.final_tree.fa___hmms___ad046d62acdd1cd419d468854c9266db4a058d495c1342ea71d595e1,27,39,17,2.2941176470588234,0.3004032258064516,0.0967741935483871,485.75440476190437,0.9974423095726989,-0.3135080645161287
otsa-Synechococcus_sp_A18-40.fa_COG0380.faa.final_tree.fa___hmms___8f8fbbb1eaad1e71b8b48e6569042f609685058cf7d4251869be81fd,29,37,14,2.642857142857143,0.30303030303030304,0.09696969696969697,484.48973809523824,0.9968924652165396,-0.25515151515151563
otsa-Synechococcus_sp_A18-46_1.fa_COG0380.faa.final_tree.fa___hmms___152a0acfd199beef781c8099a4fc8bd398915926d6774dfa13f121fb,29,36,14,2.5714285714285716,0.30303030303030304,0.09696969696969697,484.2404404761906,0.9963795071526556,-0.25252525252525293
otsa-Synechococcus_sp_BIOS-U3-1.fa_COG0380.faa.final_tree.fa___hmms___f9df1278dc6707dd4f602c294d4bc08d0c12c63f56e97ef334f2c5e3,25,37,21,1.7619047619047619,0.29116465863453816,0.0963855421686747,488.59379761904734,0.9991693202843503,-0.3427710843373491
otsa-Synechococcus_sp_BMK-MC-1.fa_COG0380.faa.final_tree.fa___hmms___59155e41710cfe6a96393a69483e71a4e98b84e8dbec34bbcc747cec,23,33,29,1.1379310344827587,0.30443548387096775,0.09879032258064516,486.8752380952378,0.9997438153906321,-0.3004032258064521
otsa-Synechococcus_sp_CBW1002.fa_COG0380.faa.final_tree.fa___hmms___4a9b1861798e01dd18b0d59b8da4a26129c20f5654853df7d9ebc3ba,32,44,6,7.333333333333333,0.32629558541266795,0.09213051823416507,509.52384523809485,0.995163760230654,-0.18291746641074907
otsa-Synechococcus_sp_CBW1006.fa_COG0380.faa.final_tree.fa___hmms___b68c166db3e7d2d682221037213bed1c92216b32e874ecd2f52853d6,32,44,6,7.333333333333333,0.32629558541266795,0.09213051823416507,509.52384523809485,0.995163760230654,-0.18291746641074907
otsa-Synechococcus_sp_CBW1107.fa_COG0380.faa.final_tree.fa___hmms___f5f82d14e38afc3a133538d627bc580d55c00336cd8d2b755e42137a,10,15,1,15.0,0.3066666666666667,0.08,140.67017857142866,0.9976608409321182,-0.28333333333333344
otsa-Synechococcus_sp_CBW1107.fa_COG0380.faa.final_tree.fa___hmms___5fbcb32761d4ec0eee3953310d485eeb0f0b471b09157a6d664ca78d,15,23,11,2.090909090909091,0.2768361581920904,0.09322033898305085,345.34173809523816,1.0009905452035888,-0.3779661016949155
otsa-Synechococcus_sp_CBW1108.fa_COG0380.faa.final_tree.fa___hmms___2b5b6c10c5d72c04bcfd49a461d3ceb968139cf2234df100306a27cb,11,9,2,4.5,0.3969465648854962,0.04580152671755725,121.1688333333334,0.9931871584699459,0.277862595419847
otsa-Synechococcus_sp_CBW1108.fa_COG0380.faa.final_tree.fa___hmms___7831b7d31dada4fc6b5826446a96ce3bd653c18122b470c21ba8fc6e,40,42,2,21.0,0.3146853146853147,0.07925407925407925,417.87109523809517,0.9949311791383219,-0.30256410256410327
otsa-Synechococcus_sp_CC9311.fa_COG0380.faa.final_tree.fa___hmms___e84aecf13940586ec0331cb9257a5591db084d1d54f56a433aa74c65,24,37,25,1.48,0.2894736842105263,0.09716599190283401,484.6385833333333,0.9992548109965635,-0.35769230769230753
otsa-Synechococcus_sp_CC9605.fa_COG0380.faa.final_tree.fa___hmms___d735d6a7a2744f6ce2809b4dc2b53c2cc7667102feb99202f6aa8ff1,29,36,19,1.894736842105263,0.28024193548387094,0.0967741935483871,486.19480952380917,0.9983466314657272,-0.3306451612903232
otsa-Synechococcus_sp_CC9902.fa_COG0380.faa.final_tree.fa___hmms___05b9c6f7ce6aa1a359c084eb9176c7924ee6cd8f3a86b6064be92b26,27,36,18,2.0,0.2891566265060241,0.09839357429718876,487.90640476190487,0.9977636089200509,-0.27188755020080363
otsa-Synechococcus_sp_KORDI-100.fa_COG0380.faa.final_tree.fa___hmms___cbd92137fab9afff8348827436c7599e1dbfb0d4bd32734b43a21b71,29,39,15,2.6,0.2931726907630522,0.10040160642570281,487.50621428571424,0.9969452234881682,-0.3080321285140567
otsa-Synechococcus_sp_KORDI-49.fa_COG0380.faa.final_tree.fa___hmms___f7905ffba06219f0f68902d3e14437ab146a5d3e17ab5a33049646b5,30,38,13,2.923076923076923,0.296,0.094,489.3965357142857,0.9967342886237998,-0.2642000000000004
otsa-Synechococcus_sp_KORDI-52.fa_COG0380.faa.final_tree.fa___hmms___e4f91c785bb9df7641f9034508dc8fe7abf626c2204a79f45c482b0d,29,36,19,1.894736842105263,0.2782258064516129,0.0967741935483871,486.186809523809,0.9983302043610042,-0.33447580645161346
otsa-Synechococcus_sp_LTW-R.fa_COG0380.faa.final_tree.fa___hmms___27761c447201658992b4a61a86e4095a176e4d8f3c1316a253f3aaf5,26,35,16,2.1875,0.3067484662576687,0.08997955010224949,479.0739999999998,0.9980708333333329,-0.26687116564417235
otsa-Synechococcus_sp_M16_1.fa_COG0380.faa.final_tree.fa___hmms___843c944c41d8d56a084b18fdde881ad1e624b2957ebbeea09e406abf,29,36,22,1.6363636363636365,0.28024193548387094,0.0967741935483871,486.29180952380904,0.9985458101104908,-0.3493951612903231
otsa-Synechococcus_sp_MEDNS5.fa_COG0380.faa.final_tree.fa___hmms___f3436d08dc9da642d526b97551b1dba6cac5ae146b71bf1dac0c8804,25,32,24,1.3333333333333333,0.29032258064516125,0.0967741935483871,486.96779761904725,0.9999338760144707,-0.3120967741935489
otsa-Synechococcus_sp_MIT_S9220.fa_COG0380.faa.final_tree.fa___hmms___d3e3be0bcdbe525f0a1bcea8efa303585d4c7b4ca4a42df9a51b8bf1,26,37,20,1.85,0.2971887550200803,0.0963855421686747,488.1176904761904,0.9981956860453791,-0.3034136546184738
otsa-Synechococcus_sp_MVIR-18-1.fa_COG0380.faa.final_tree.fa___hmms___9854b4d3a559ca8216976c0507234b0d1b75e035d030aad65229f94a,25,34,25,1.36,0.2905811623246493,0.09619238476953906,489.667595238095,0.9993216229348877,-0.3426853707414833
otsa-Synechococcus_sp_Minos11.fa_COG0380.faa.final_tree.fa___hmms___cf3dd939fb0e2fbfa9995f4a337d4f519a7a47f9f6d943b6cf1b3cac,26,40,10,4.0,0.30122950819672134,0.08811475409836066,477.7139880952379,0.9973152152301417,-0.3411885245901637
otsa-Synechococcus_sp_NIES-970.fa_COG0380.faa.final_tree.fa___hmms___7b4b5155c18cf89e73249478b505b505d43875f492ddf9c26cbcc085,20,33,25,1.32,0.32199999999999995,0.10999999999999999,489.58305952380937,0.9971141741829112,-0.27000000000000013
otsa-Synechococcus_sp_NOUM97013.fa_COG0380.faa.final_tree.fa___hmms___b16222a459aa1192e5270124269491e0c2f98ff9311571f66f6d0b4c,26,38,21,1.8095238095238095,0.29435483870967744,0.0967741935483871,486.3005595238094,0.9985637772562821,-0.36209677419354813
otsa-Synechococcus_sp_PCC_7003.fa_COG0380.faa.final_tree.fa___hmms___70af95538b661e671a7974eeaeecc46edce1fa42d4ec159ecd189600,20,28,31,0.9032258064516129,0.306,0.11,490.06469047619055,0.9980950926195327,-0.30280000000000007
otsa-Synechococcus_sp_PCC_7117.fa_COG0380.faa.final_tree.fa___hmms___032acddd95ee313ef4c9599553d3184032925e87cca1e800143506bc,20,28,31,0.9032258064516129,0.31,0.11,490.01369047619073,0.9979912229657653,-0.28720000000000034
otsa-Synechococcus_sp_PCC_73109.fa_COG0380.faa.final_tree.fa___hmms___ac3dbb793ad7bd38d1e85523d062afb428f0199c077c00c0b1090cad,20,28,30,0.9333333333333333,0.308,0.11,490.02169047619054,0.9980075162447872,-0.2916000000000002
otsa-Synechococcus_sp_PCC_7502.fa_COG0380.faa.final_tree.fa___hmms___83048899805584af5861eefd98c49ca3fa925842e45280a7a0f010fb,28,28,18,1.5555555555555556,0.3201856148491879,0.08352668213457076,419.9540833333332,0.995151856240126,-0.1549883990719259
otsa-Synechococcus_sp_PCC_8807.fa_COG0380.faa.final_tree.fa___hmms___5f3d65d329cdd2a4c12dac3547d83e5c5233de9f6ade0b81ce6c14fa,20,28,30,0.9333333333333333,0.31,0.11,489.95969047619064,0.9978812433323638,-0.2864000000000002
otsa-Synechococcus_sp_PROS-7-1.fa_COG0380.faa.final_tree.fa___hmms___007d0b4fa6d36fab9dc023b1db1e5dae9af3741907c502d67c68bd0a,25,32,26,1.2307692307692308,0.3004032258064516,0.0967741935483871,487.05402380952347,1.0001109318470707,-0.2689516129032262
otsa-Synechococcus_sp_PROS-9-1.fa_COG0380.faa.final_tree.fa___hmms___8b8acd4f0c871138f14ea843689c7c60b77e0e9aa86bbfc4c6d76ed7,26,35,23,1.5217391304347827,0.2891566265060241,0.09437751004016065,488.4467142857141,0.9988685363716034,-0.33714859437751066
otsa-Synechococcus_sp_PROS-U-1.fa_COG0380.faa.final_tree.fa___hmms___1abb4ee9ae0fca444061c73cdbd21eed4211d5415a87cb63b7edab00,29,36,20,1.8,0.28427419354838707,0.0967741935483871,486.20592857142844,0.9983694631856846,-0.3213709677419361
otsa-Synechococcus_sp_RCC307.fa_COG0380.faa.final_tree.fa___hmms___d57311fb3ff230d1cb466c4692b324c202b493dcf0d44c56f6022654,26,40,10,4.0,0.30122950819672134,0.08811475409836066,477.7139880952379,0.9973152152301417,-0.3411885245901637
otsa-Synechococcus_sp_ROS8604.fa_COG0380.faa.final_tree.fa___hmms___ecf000a008f6e486b7043e5219e1d1ed4067877cc97a07a92793de40,28,38,24,1.5833333333333333,0.28313253012048195,0.09437751004016065,488.85820238095243,0.9997100253189212,-0.366867469879518
otsa-Synechococcus_sp_RS9902.fa_COG0380.faa.final_tree.fa___hmms___7f5152d4fd2c62af4bf2cdca86a2f051e768003b3ce7b41a77c20a4b,29,36,20,1.8,0.282258064516129,0.0967741935483871,486.11380952380915,0.9981803070304089,-0.3294354838709683
otsa-Synechococcus_sp_RS9907.fa_COG0380.faa.final_tree.fa___hmms___13f78d81a24767b65b1efff382810b897766ff4353957fc6681c4908,29,36,20,1.8,0.28024193548387094,0.0967741935483871,486.17880952380915,0.9983137772562817,-0.3362903225806457
otsa-Synechococcus_sp_RS9909.fa_COG0380.faa.final_tree.fa___hmms___11620ceff949c1bfa15002bc1eceb23457f4638c12d9752bd8399f2a,28,42,17,2.4705882352941178,0.2945891783567134,0.09819639278557113,489.18932142857113,0.9983455539358594,-0.37635270541082144
otsa-Synechococcus_sp_RSCCF101.fa_COG0380.faa.final_tree.fa___hmms___b295f32aa28d15687a26baead7f399bbea0c36be9e1ee1e34fcb8b31,22,46,10,4.6,0.3156862745098039,0.08823529411764705,499.06658333333286,0.996140884896872,-0.26490196078431394
otsa-Synechococcus_sp_SYN20.fa_COG0380.faa.final_tree.fa___hmms___bb91b1dfb208f0f1c60b696c69cae4b0750952d3599a52a4a2d92ad6,25,34,24,1.4166666666666667,0.2955465587044534,0.09716599190283401,484.55177380952347,0.9990758222876772,-0.31700404858299625
otsa-Synechococcus_sp_SynAce01.fa_COG0380.faa.final_tree.fa___hmms___1bdbb026ef7c9f1277cc7243aa31799127fc99cc622ee2ffa9641a64,26,41,15,2.7333333333333334,0.31225296442687744,0.09486166007905139,495.2357857142855,0.9964502730669729,-0.2112648221343878
otsa-Synechococcus_sp_TAK9802.fa_COG0380.faa.final_tree.fa___hmms___974fd5ede86eed7440d8c3bccf012b43266b909ab37ea8a059c104fd,29,36,21,1.7142857142857142,0.28024193548387094,0.0967741935483871,486.36964285714254,0.99870563215019,-0.34294354838709734
otsa-Synechococcus_sp_WH_7803.fa_COG0380.faa.final_tree.fa___hmms___2eee691749477d6c6601d48f031693d291f3bd1a64b22a57e8c7db48,23,34,29,1.1724137931034482,0.3024193548387097,0.09879032258064516,486.9199166666665,0.9998355578370975,-0.3068548387096775
